t_index	tf-idf
2	0.013929610404808224
14	0.015662865928226688
356	0.026865491426019746
432	0.018156019793034942
496	0.025111719725740212
839	0.028341418856315533
1112	0.02058807297286181
1174	0.030867565495467042
1939	0.018385572677224165
2017	0.034869639564914345
2048	0.012487628176165966
3103	0.01923385274594717
3167	0.018680231249141612
3179	0.016252992360873738
3431	0.03066404634426417
3803	0.022592980463397267
3924	0.022592980463397267
4551	0.010816659858675602
5089	0.032917034367037225
5324	0.012360676855220196
5434	0.01214236683764162
5738	0.02742966378340684
5739	0.03066404634426417
6865	0.028830956989408935
7116	0.018327682017817804
7287	0.018327682017817804
7690	0.025462182427274167
7704	0.048552821186004395
8201	0.03550665601037443
8387	0.00807879519146875
8785	0.0220733694870449
8966	0.024773275284800556
9100	0.04739026385765482
9373	0.009915221512635337
9545	0.028028048754369317
9675	0.028341418856315533
9764	0.00605362331390624
10215	0.03128764289760371
10736	0.006154000407466425
11388	0.023047914861621974
11486	0.02582554845873167
11512	0.03691910843648453
11591	0.02672934679672003
12423	0.0217415624740838
