t_index	tf-idf
74	0.006926699456504755
188	0.005417524289046549
239	0.007349474332347235
659	0.006184220072660755
724	0.009239271304765645
782	0.0057194355933449965
1107	0.006228316178292866
1163	0.010627842615350167
1175	0.013873565436572362
1273	0.005555766313119414
1369	0.01128709440452062
1596	0.008629674200911517
1670	0.014927320266407348
1733	0.00425928132717609
1879	0.008783850967142426
1910	0.015382740604030568
2066	0.005776070891196228
2157	0.005520594656887507
2379	0.010258062599550217
2412	0.010437171026232865
2617	0.009929459337138277
2621	0.012675665715105141
2633	0.007881636237383305
2656	0.010530968879876628
2677	0.006926699456504755
2704	0.006606994948503235
2750	0.006273080432111379
2756	0.01309844059094762
2818	0.011825742336817387
2822	0.008041371583298427
2881	0.00956425621494252
2929	0.013873565436572362
2978	0.007621333515646689
3202	0.00710053690189515
3223	0.006014136610279424
3252	0.010258062599550217
3270	0.007920767726424742
3428	0.007585951245675206
3533	0.014532817225742812
3794	0.005317928872836413
3797	0.014532817225742812
3825	0.007621333515646689
3838	0.020676286525007737
3882	0.0037092484704605057
3890	0.011681597445185156
3914	0.010530968879876628
3959	0.004060777891916249
4011	0.01743056370378554
4093	0.009002794391437674
4166	0.005221581718636995
4195	0.012879497166652374
4263	0.004836969494812241
4394	0.00843587462396296
4479	0.009178354007806961
4562	0.005159052734206868
4642	0.006556919440704805
4651	0.01862846342525276
4667	0.004795648762076232
4668	0.0077300961373074385
5133	0.010346259723117344
5171	0.006709766501311003
5631	0.0108316740668974
5675	0.009852717769725428
5878	0.004768419221575049
5891	0.0065321964158402196
6138	0.010008247585776476
6366	0.009301471164900814
6373	0.006983516288918128
6545	0.0038152899563421343
6641	0.007382119794127975
6672	0.007585951245675206
6700	0.004768419221575049
6735	0.010346259723117344
6815	0.01743056370378554
6918	0.0074485132450746155
7116	0.005485836794448866
7266	0.006206185855859385
7287	0.005485836794448866
7401	0.004921386215777003
7402	0.006657933869540989
7420	0.004125475022460758
7638	0.0035256873161367405
7643	0.009301471164900814
7714	0.012675665715105141
7719	0.0017236252308406998
7929	0.0032538281328372866
7930	0.002339676480856732
7941	0.009239271304765645
8000	0.005205824965390865
8319	0.01743056370378554
8410	0.012675665715105141
8527	0.006273080432111379
8684	0.0035435386346819708
8757	0.0020236397377342737
8845	0.006983516288918128
8890	0.010627842615350167
8894	0.01248499412598784
9257	0.006709766501311003
9265	0.008389347926477891
9336	0.0077300961373074385
9377	0.014184840882563346
9405	0.010437171026232865
9406	0.012675665715105141
9418	0.005417524289046549
9431	0.012879497166652374
9584	0.016580640325497786
9706	0.010437171026232865
9765	0.0012060050330823125
9795	0.015921388536327335
9814	0.009002794391437674
9930	0.015921388536327335
9992	0.005555766313119414
9999	0.0035977490406090135
10053	0.009301471164900814
10058	0.00911866744789196
10059	0.0075164331151875464
10060	0.008041371583298427
10092	0.0060348692162794605
10343	0.0076571446720572825
10364	0.012879497166652374
10407	0.006388051524207987
10697	0.009178354007806961
10699	0.005912601386266528
10716	0.0063185333937203275
10730	0.0056822730375524644
10880	0.010346259723117344
10977	0.00843587462396296
11165	0.005993548483543452
11260	0.005503164610869818
11369	0.004648899741381051
11407	0.01128709440452062
11482	0.004060777891916249
11627	0.010627842615350167
11646	0.008254008955614359
11896	0.008580019515595195
12010	0.00949633634482959
12222	0.014532817225742812
12259	0.007130530908051989
12273	0.00528546278534495
12325	0.0039560015132118695
12400	0.0031267382487029046
12401	0.008343542602267221
12557	0.003625231882797722
12580	0.008580019515595195
12644	0.0018876617738476742
12681	0.007920767726424742
12682	0.0063185333937203275
