t_index	tf-idf
90	0.0071966936247991505
277	0.008521101997854703
293	0.013783781015652457
319	0.009106121655655768
391	0.016266694877103246
675	0.007956151123161408
744	0.013227627834780622
787	0.007807608534214144
1129	0.007687662883066971
1208	0.005428359732299579
1213	0.012090530835218136
1330	0.014660255635547662
1421	0.007502512450122129
1650	0.009823408051328563
1661	0.013883968909590556
1690	0.013496630269554541
1705	0.009521845661078191
1711	0.008269749674185327
1737	0.012583718269643586
2105	0.015316596710357594
2147	0.007617284602408899
2162	0.017993079769806006
2223	0.008608295264129042
2231	0.012974615446483706
2519	0.014660255635547662
2566	0.00565702079683511
2896	0.004161930422970613
3133	0.021512902736881178
3253	0.016092883436314702
3352	0.00798141997500269
3392	0.008058138970217949
3594	0.017042981603060354
3670	0.016266694877103246
3699	0.017491584451694422
3707	0.016266694877103246
4102	0.012090530835218136
4166	0.0075252207121533155
4185	0.006775580942431142
4227	0.013590211817654838
4269	0.007664073963793654
4325	0.01222571009488121
4331	0.011959511604257534
4441	0.013883968909590556
4468	0.011589035517106556
4473	0.014910786071551468
4479	0.013227627834780622
4503	0.013685896496960292
4551	0.004666010135114965
4667	0.0069113761571098645
4846	0.012157584016887798
5066	0.011140432668472484
5150	0.009308911840556267
5290	0.021512902736881178
5365	0.007072066511895839
5458	0.012509667898168627
5800	0.008215852890742016
6074	0.017261377629640275
6293	0.003969969107994171
6468	0.01683524337688449
6503	0.007390753040866308
6642	0.013496630269554541
7108	0.010545355802260606
7210	0.017261377629640275
7250	0.0057761275574193735
7655	0.006643983168221022
7930	0.003371886692999408
8367	0.021512902736881178
8639	0.007881232081064591
9054	0.015610353802293312
9083	0.017042981603060354
9206	0.009073242812444121
9252	0.009343669495111655
9266	0.008351896062153669
9764	0.0026113669197242602
9765	0.0017380660770892151
9768	0.0063576373732623336
9859	0.007457456061012825
10050	0.01265907933499938
10092	0.008697311517579224
10196	0.007390753040866308
10298	0.017261377629640275
10424	0.007072066511895839
10635	0.007594081334966673
10693	0.011708981168253729
10736	0.002654666842436497
10834	0.011959511604257534
10996	0.009106121655655768
11166	0.009139256367924203
11213	0.01921796934439718
11471	0.01683524337688449
11514	0.013986571200552956
11579	0.015765199558991666
11589	0.01273579833021464
11899	0.004551237982828197
12039	0.006681169335055718
12364	0.019588445431548158
12423	0.00937871322411458
12450	0.00798141997500269
12464	0.011530306461330209
12585	0.010190334501726836
12649	0.006462773308475795
12650	0.009106121655655768
