t_index	tf-idf
597	0.020360165777559048
625	0.014553729754060033
641	0.014186812669544198
1796	0.046760217218094424
1997	0.02010800552851029
2190	0.027448332524197403
2470	0.03207956322672019
2750	0.014186812669544198
2905	0.011597797079513283
3227	0.01306280647701301
3377	0.01619449822938296
3613	0.02147632988753769
3617	0.016475864163418494
3795	0.011773173383268573
3843	0.025253447853909226
4114	0.014186812669544198
4162	0.046760217218094424
4175	0.014885109413384797
4229	0.015354175907967879
4794	0.015664997232403062
5786	0.012645079614803552
5811	0.024035274837791918
5842	0.017913120858222113
6015	0.01986501680261441
6190	0.0076589980804547125
6493	0.02319900310975203
6504	0.019404044135269135
6531	0.018185871119151827
6608	0.017737282984671622
7250	0.009064077090104247
7401	0.011129904211064915
7461	0.01756595427516455
7501	0.013237494952045658
7719	0.003898044752824352
7903	0.019293604371774926
8174	0.042128986515571634
8411	0.03941989022240731
8629	0.01897283300295769
8813	0.016058137301209034
8828	0.02339846429689615
8851	0.02962262718260462
8886	0.021179327499916356
9373	0.006711842254706998
9375	0.01837409352556739
9719	0.014289606290413665
9720	0.01306280647701301
9764	0.004097837320182686
9765	0.002727426767124615
9991	0.01707684913018222
10038	0.01837409352556739
10665	0.018185871119151827
10697	0.02075720060227113
10906	0.016263736709793367
11237	0.02552619811483894
11315	0.025253447853909226
11317	0.027087084895743203
11482	0.00918360538633367
11518	0.01897283300295769
11621	0.017316927181421856
11671	0.009606781095466449
11901	0.018869242500512026
12043	0.046760217218094424
12044	0.046760217218094424
12250	0.019630555778664616
12605	0.02147632988753769
