t_index	tf-idf
55	0.01117069420866752
56	0.030144621934782054
137	0.03221628380602536
188	0.009369130241056973
190	0.013766851758178364
356	0.013906842620527868
432	0.009398410245806323
496	0.012999007858030227
625	0.01112932275310473
659	0.010695062949189777
779	0.020451577923672422
782	0.009891259202608405
787	0.009369130241056973
996	0.014589100820265356
1159	0.035757813166778084
1647	0.017592306762657196
1879	0.015190895201999255
2098	0.00985902346889042
2147	0.00914074152289068
2590	0.020451577923672422
2617	0.01717212379481561
2621	0.021921445413181834
2690	0.010657355421246113
2753	0.022273953923504695
2890	0.027534636645177864
2896	0.004994316507564735
2901	0.0169100485629197
2952	0.027534636645177864
3090	0.004256554899478165
3255	0.02128194350350427
3290	0.012490476633968111
3375	0.015011601477802351
3803	0.011695189886935055
4551	0.0055992121621379586
4599	0.015978504491771173
4667	0.008293651388531838
4927	0.008535845868317456
5089	0.017039406025289857
5212	0.01996460515710507
5324	0.006398468019172807
5365	0.008486479814275007
5535	0.01821238147461017
5738	0.014198884781998834
5739	0.015873153401736746
6055	0.035757813166778084
6293	0.004763962929593006
6461	0.015472214700886448
6555	0.008816229503689635
6730	0.023061563213276615
6741	0.019111067896533166
6865	0.014924260088635212
7043	0.016660762691508665
7401	0.00851110322022611
7611	0.035757813166778084
7719	0.002980857752159799
7928	0.010967107641509044
7930	0.00404626403159929
8201	0.018379916052429113
8202	0.025133225084519924
8277	0.03221628380602536
8534	0.01108828360197742
8963	0.035757813166778084
8966	0.01282381308860264
9105	0.015376710110037278
9131	0.035757813166778084
9266	0.010022275274584401
9311	0.014508637002261763
9556	0.01678388544066355
9764	0.0031336403036691125
9765	0.002085679292507058
10047	0.010509248041151753
10533	0.012544544300899275
10736	0.003185600210923796
10915	0.016308254181185807
11290	0.017039406025289857
11389	0.009956347303784419
11497	0.016086073661651996
11589	0.01528295799625757
11679	0.009700826719158109
11703	0.009168738014012499
12166	0.012028009175027726
12184	0.035757813166778084
12326	0.018732424562751974
12478	0.018918239470789997
12557	0.006269518667897237
