t_index	tf-idf
181	0.013850557696182791
184	0.016226765068319077
271	0.019358057830383447
277	0.01143621583922605
392	0.011632606338303623
432	0.010511379880178123
468	0.012310663134476056
966	0.024517406054216522
1129	0.010317652816747775
1222	0.030795317300527873
1245	0.008327288667660289
1939	0.010644278918392936
2110	0.013733933218139304
2160	0.03999229104179128
2386	0.016408189864182673
2496	0.008238346777564281
2709	0.01905723042302155
2842	0.01984125265965634
2978	0.014741263510527148
3063	0.027436468549168577
3090	0.004760620611258473
3100	0.019358057830383447
3152	0.016691606678078855
3303	0.010317652816747775
3795	0.010069161446216541
3948	0.017637422563685765
4184	0.025335141669332897
4464	0.015553705562432482
4555	0.026289755710762
4927	0.009546669721144523
4942	0.012004070010675388
5265	0.021598343559264467
5279	0.017197636307278535
5340	0.030795317300527873
5434	0.007029791327055673
5605	0.01390977481758643
5800	0.011026539405995864
6190	0.006550458884599424
6293	0.00532811643441323
6500	0.010990712322634372
6555	0.009860256681758144
6742	0.009145024282776663
6768	0.03999229104179128
7143	0.009249399806942204
7298	0.012927753524206111
7449	0.011794727880553184
7455	0.036031370046212575
7719	0.003333854064915564
7767	0.009773012222560606
7916	0.01524474377493876
7929	0.00629358862535633
7952	0.008304923077161679
8045	0.02975345879990123
8597	0.00938260866114981
8836	0.019675606247708703
8990	0.00932895191877561
9417	0.017637422563685765
9577	0.02316658576609616
9578	0.017092781969498597
9765	0.0023326676297776307
10007	0.01204687471327699
10234	0.015170044657942833
10527	0.01282837013091077
10635	0.010192056528507902
10643	0.016691606678078855
10730	0.010990712322634372
10827	0.025335141669332897
10842	0.01596499100625409
11015	0.00968707975994274
11176	0.011098874562722414
11206	0.02287347530937047
11482	0.007854399343574849
11682	0.028872579988972108
12450	0.01071190575592466
12573	0.0174132996781755
12644	0.0036511352731001066
