t_index	tf-idf
2	0.013620063506923597
55	0.021100200171927538
251	0.054163425063292775
388	0.040199226617730295
428	0.056939841432366106
671	0.026403461565712483
1711	0.018744765928153412
1878	0.03269360878020316
2896	0.009433708958733389
3149	0.03964759142384069
3242	0.04532031375946972
3626	0.03038480580534266
3803	0.022090914230877327
4269	0.01737190098459895
5150	0.021100200171927538
5269	0.01612326441793297
5324	0.012085995147326414
5715	0.012723255529378393
5738	0.02682011569933113
5739	0.02998262309216941
5878	0.015576836123811829
6293	0.00899859664478679
7108	0.023902806485124044
7250	0.013092555796817246
7263	0.016802508677168614
7719	0.005630509087412953
7928	0.020715647767294863
7930	0.007642943170798659
8387	0.007899266409436112
8534	0.020944535692624014
8556	0.02682011569933113
9206	0.02056601704154001
9266	0.018930964407548316
9392	0.02183353928532588
9719	0.020640542419486405
9764	0.00591909835137499
9970	0.019646179593579453
10038	0.02654035731470845
10590	0.03815988498760484
10736	0.00601724484285606
11232	0.02141927017296903
11899	0.010316139427743913
12166	0.022719572886163483
12250	0.02835524723584889
12560	0.019782111256016827
