t_index	tf-idf
661	0.03617238699122707
773	0.043837941652511606
1238	0.059471387135761035
1421	0.02550854233041524
2081	0.08124513759493916
2566	0.019233870709239372
2679	0.07121080440613978
2896	0.014150563438100084
4185	0.023036975204265883
4468	0.03940272075816229
4528	0.02349867893417354
4551	0.015864434459390883
5009	0.09127947078373853
5434	0.017808804695207705
5458	0.04253287085377333
6562	0.06418235889564335
6891	0.020002714178195817
6985	0.06029883992659544
7767	0.02475829763048687
7822	0.04044464388251036
8532	0.021324679923169963
9744	0.06798047063920458
9898	0.03787747107280645
10077	0.02550854233041524
10188	0.08540976214854916
10325	0.07314386930539601
12166	0.034079359329245225
12181	0.055922876105284805
12216	0.042042095626416455
12400	0.015321017418644233
