t_index	tf-idf
14	0.004688204767632478
33	0.0074485132450746155
42	0.014532817225742812
67	0.013591982544339538
81	0.007804894669970453
88	0.020676286525007737
148	0.01862846342525276
173	0.013591982544339538
176	0.010939118061341156
180	0.009239271304765645
184	0.008389347926477891
188	0.005417524289046549
306	0.0108316740668974
319	0.0063185333937203275
354	0.005776070891196228
392	0.006014136610279424
666	0.006606994948503235
814	0.015921388536327335
1030	0.007222384448212853
1178	0.006556919440704805
1216	0.008680177725259863
1660	0.014184840882563346
1687	0.011166490547646936
1939	0.005503164610869818
2042	0.020676286525007737
2048	0.0037377934676959355
2157	0.005520594656887507
2265	0.015382740604030568
2267	0.005993548483543452
2343	0.008167109036999196
2410	0.014532817225742812
2420	0.004768419221575049
2431	0.0063185333937203275
2454	0.005221581718636995
2483	0.004125475022460758
2631	0.011825742336817387
2689	0.01128709440452062
2782	0.011166490547646936
2811	0.006459244950590063
2894	0.01017242227772695
2901	0.009777919237062413
2905	0.005128277620192948
3090	0.002461273241194857
3145	0.010437171026232865
3152	0.008629674200911517
3179	0.004864841250873772
3183	0.01743056370378554
3200	0.005434454904037669
3420	0.0037377934676959355
3422	0.01017242227772695
3576	0.009929459337138277
3729	0.009704967771812255
3795	0.005205824965390865
3854	0.007881636237383305
4114	0.006273080432111379
4148	0.008082692316034434
4166	0.005221581718636995
4319	0.006119285937244222
4539	0.015382740604030568
4816	0.004610110769786015
4910	0.010008247585776476
4947	0.0033528670455646673
5085	0.016580640325497786
5256	0.020676286525007737
5317	0.005627391256953601
5324	0.003699794432855024
5515	0.020676286525007737
5786	0.005591361734436945
5799	0.014532817225742812
5807	0.009704967771812255
5811	0.010627842615350167
5890	0.012879497166652374
6022	0.01248499412598784
6131	0.00963377434543018
6157	0.00843587462396296
6162	0.01128709440452062
6171	0.008580019515595195
6261	0.00843587462396296
6293	0.00275467244228167
6523	0.006228316178292866
6531	0.008041371583298427
6551	0.008629674200911517
6570	0.013334917504275593
6608	0.007843016285739152
6636	0.006206185855859385
6666	0.0057194355933449965
6672	0.007585951245675206
6879	0.006483362506812169
6884	0.009239271304765645
6980	0.015921388536327335
7013	0.011825742336817387
7091	0.020676286525007737
7098	0.012879497166652374
7547	0.009002794391437674
7668	0.006657933869540989
7828	0.013873565436572362
7842	0.008124599177971975
7916	0.007881636237383305
7950	0.01309844059094762
8019	0.006250613523607396
8159	0.01248499412598784
8160	0.010939118061341156
8223	0.01248499412598784
8252	0.007349474332347235
8267	0.01248499412598784
8387	0.0024181427783988097
8419	0.006736027867387452
8445	0.01248499412598784
8587	0.0051901518027407684
8698	0.011412831858221388
8757	0.0020236397377342737
8797	0.0060348692162794605
8818	0.007070844348136988
8865	0.010939118061341156
8870	0.010346259723117344
8880	0.006295719502512247
9178	0.014532817225742812
9183	0.006295719502512247
9294	0.008531185606567144
9345	0.013873565436572362
9376	0.01743056370378554
9472	0.01128709440452062
9625	0.01309844059094762
9701	0.004305264889402599
9765	0.0012060050330823125
9859	0.005174561348457878
9898	0.0077300961373074385
10047	0.0060767760782170005
10048	0.007222384448212853
10085	0.004534028001401568
10259	0.020676286525007737
10368	0.013334917504275593
10700	0.014927320266407348
11042	0.009301471164900814
11299	0.020676286525007737
11317	0.011977282436893253
11388	0.00689869560483923
11447	0.016580640325497786
11559	0.011544159444584564
11621	0.0076571446720572825
11703	0.005301651232592261
11994	0.020676286525007737
12273	0.00528546278534495
12470	0.006273080432111379
12511	0.007881636237383305
12609	0.009704967771812255
12644	0.0018876617738476742
