t_index	tf-idf
319	0.022654253875046056
641	0.02249128837854568
1031	0.018223367019991735
1691	0.04873223009799786
1938	0.034047840065608535
1997	0.03187854535007729
2261	0.02545802255069725
2284	0.01838675146752106
2905	0.01838675146752106
2909	0.05351990436980196
3290	0.025894890582616816
3842	0.03742107660624954
4065	0.03677890736911907
4245	0.033576982621818616
4852	0.027198410563762328
5365	0.017593921566179893
5786	0.020047077438103193
7250	0.014369878313579904
7461	0.027848464094773064
7952	0.01539449155766555
8186	0.035883229149003465
8629	0.030078881590054878
8868	0.05351990436980196
8871	0.03058742156500903
8880	0.022572457728519523
9719	0.022654253875046056
9720	0.020709327341605993
9764	0.0064965713612652335
9991	0.027073053499069376
10004	0.02623478760562395
10601	0.031684181211753495
10665	0.02883125909133826
10739	0.024936116582374556
11037	0.014791337275651986
11470	0.01316407406238374
11518	0.030078881590054878
11606	0.03677890736911907
11619	0.023598344191951507
11621	0.027453665043717573
11835	0.04188280059615166
12032	0.015271081831582569
