t_index	tf-idf
752	0.04557720870801399
963	0.04527242939335166
1087	0.06798047063920458
1240	0.03940272075816229
2103	0.05069667264327499
2316	0.08124513759493916
2520	0.04497393463825411
3150	0.04653204808966499
3420	0.018315187991710082
4605	0.042784642116788195
4667	0.02349867893417354
5275	0.05471580368346998
5609	0.08124513759493916
6018	0.1013138039725379
6065	0.08540976214854916
6152	0.06029883992659544
6183	0.08540976214854916
6376	0.05656638127846436
6432	0.05114213802854104
6664	0.04755434208188005
6956	0.05360167850057166
7491	0.0298799772974014
7991	0.020002714178195817
8438	0.04865435075197756
8948	0.04044464388251036
9759	0.0525672040425727
9807	0.05207642881521582
10085	0.022216737206867683
10643	0.04228540358446643
12014	0.04791180426160582
