t_index	tf-idf
355	0.039483726710421725
1504	0.039977466122159126
1994	0.04173736960526201
2077	0.033886601041572595
2496	0.024081321349803283
2619	0.04101101021447841
2929	0.0784390045836976
3420	0.021132909221203942
3882	0.02097152019837286
4234	0.06686092782739061
4947	0.018956594449923314
8000	0.029432933458171433
8270	0.029081265018176445
9066	0.036117060540714396
9706	0.059010159263701206
9764	0.010244593300456715
9765	0.006818566917811537
9898	0.04370477431477667
10924	0.050270013821275716
11015	0.028316079298294168
11037	0.023324801088528132
12273	0.02988319344021953
12340	0.03853798543213514
12487	0.03287394955225148
12537	0.030821846771051608
12682	0.03572401572603416
