t_index	tf-idf
55	0.021579750175834984
1671	0.025462182427274167
2077	0.020023900615474717
2254	0.02534397347986944
2523	0.034869639564914345
2633	0.026331830156712407
2673	0.03066404634426417
3223	0.020092683675251712
3717	0.027875017330301854
3882	0.012392261935402145
3884	0.03218556429041447
4945	0.06907759361763949
6098	0.023331293056158293
7266	0.020734302745712037
7280	0.03950873007982173
8000	0.017392187952555847
8527	0.020957791443644836
8684	0.011838640438596585
8876	0.06907759361763949
9183	0.02103342651975683
9257	0.022416719902107213
9567	0.06907759361763949
9569	0.02850191554921296
9695	0.016930633932148734
9701	0.014383498607776865
9706	0.034869639564914345
9764	0.00605362331390624
9765	0.004029153178706817
10407	0.02134189941042214
10730	0.018983957648186646
10892	0.025111719725740212
11015	0.016732228676264733
11276	0.03317342096725743
11294	0.06907759361763949
11389	0.01923385274594717
11503	0.02323592681539447
11671	0.014191835709211799
11703	0.01771233479979687
12273	0.01765825066922063
12313	0.027285568828156404
12400	0.010446148239984705
12560	0.020231704693653575
12644	0.0063065063808092755
12682	0.021109645656292916
