t_index	tf-idf
39	0.048136601472067234
1398	0.051141779945132755
1711	0.029086705750582878
2638	0.050332086984804375
3065	0.03374883720077674
3090	0.012476109188125655
3582	0.04183928677501072
3713	0.07366634938566184
3856	0.02662904795769391
4000	0.04183928677501072
4166	0.026468017677228905
6293	0.013963339621220879
6405	0.04479487688558253
7655	0.023368492522708423
7837	0.048136601472067234
7864	0.045634854329011654
7930	0.011859739402963436
9155	0.05156365775261591
9206	0.03191278506445863
9207	0.046833547648294824
9720	0.029278704172615366
9768	0.02236134524388821
9833	0.051141779945132755
9958	0.03584186617848749
10941	0.05660255553462412
10949	0.04276115757663984
11232	0.033236798544262286
11505	0.02430897820776573
12464	0.04055487100192005
