t_index	tf-idf
2	0.004316217308532126
67	0.014070573478999381
90	0.0051694559840106576
168	0.012242141714874338
190	0.008240721122853246
394	0.010530606160745505
409	0.01209292129888886
565	0.009501535486955094
641	0.006493963545918118
797	0.01545293013494282
1164	0.005261676393096205
1216	0.00898581778600845
1421	0.0053891286613553325
1558	0.006787796885800045
1597	0.01468430711082262
1777	0.014362071261803784
1938	0.009830714385140491
2109	0.00898581778600845
2118	0.008367294158148323
2157	0.005714981792693406
2189	0.007781096253046263
2267	0.006204588923104841
2277	0.014070573478999381
2284	0.005308850775833545
2295	0.011950643932069935
2421	0.008282332810251277
2483	0.004270738227476982
2496	0.004409256021794967
2622	0.007676226144586087
2633	0.00815915864010807
2751	0.011213071041083928
2798	0.009628987755214223
2883	0.011684527306088247
2885	0.008002282621015447
2983	0.009204368727839215
3090	0.0025479377919411547
3186	0.013333000588013373
3279	0.0053891286613553325
3293	0.013333000588013373
3382	0.013121991972679267
3421	0.006564817954424428
3665	0.01468430711082262
3856	0.005438326695585376
3924	0.00700064183372873
3970	0.009694762587989882
4092	0.009439747287606466
4100	0.013333000588013373
4178	0.010530606160745505
4245	0.009694762587989882
4396	0.009901025799975708
4464	0.008324518470034287
4693	0.008282332810251277
4702	0.008324518470034287
4794	0.007170597324691542
4849	0.021404324782930546
4876	0.013804456853017693
4927	0.005109485202866083
4942	0.006424713526840349
4982	0.009564597759158801
5291	0.01468430711082262
5485	0.011002062425749823
5495	0.004095297341141865
5715	0.004032017597338223
5742	0.009628987755214223
5782	0.009564597759158801
5928	0.012564377563893177
5959	0.012924606595212764
5992	0.012242141714874338
6132	0.021404324782930546
6190	0.0035058794030250443
6333	0.004554346238848391
6336	0.005959785357899124
6523	0.0064476230859792346
6555	0.005277320477560698
6684	0.00741297454161896
6765	0.00647070554908653
6890	0.005230626259962015
6918	0.007710784838211047
6961	0.011814692134919326
7005	0.013804456853017693
7066	0.011002062425749823
7263	0.005324738665299912
7298	0.006919079350983553
7402	0.006892368160722011
7501	0.006059416703401182
7719	0.0017843162600956542
7927	0.012924606595212764
7929	0.0033683995459653604
7930	0.0024220594555347864
7941	0.009564597759158801
8157	0.0192843952360011
8190	0.011002062425749823
8252	0.0076082586398242506
8321	0.015924386399947137
8387	0.002503288650877641
8423	0.011324298274768661
8757	0.00209489465807703
8779	0.010804677048283319
8802	0.00898581778600845
8871	0.008831579465953312
8907	0.005788240668748105
8990	0.004992960181879904
9003	0.014070573478999381
9024	0.011105747332937895
9059	0.013121991972679267
9157	0.007319817740677023
9184	0.006225901983880813
9204	0.007853062205029968
9229	0.011324298274768661
9321	0.003677593107226499
9507	0.010619261986858324
9657	0.012924606595212764
9764	0.0018757706043089758
9765	0.001248469999035915
10209	0.009901025799975708
10486	0.010619261986858324
10608	0.009039008897912999
10609	0.008240721122853246
10736	0.0019068733656938217
11067	0.010710564642945421
11113	0.011559676834535912
11224	0.010046691989129589
11353	0.021404324782930546
11369	0.004812593394246581
11503	0.007199864647023639
11505	0.0049645096339803255
11534	0.010710564642945421
11546	0.006892368160722011
11554	0.008324518470034287
11555	0.014070573478999381
11621	0.007926762442200145
11671	0.004397470219755769
11809	0.01468430711082262
11899	0.003269199114425888
11985	0.0192843952360011
12032	0.004409256021794967
12099	0.011814692134919326
12450	0.005733132658100523
12470	0.006493963545918118
12644	0.00195412873771555
12653	0.008544643073769795
12664	0.0076082586398242506
