t_index	tf-idf
633	0.02373097613354493
869	0.03194815196607753
1743	0.03554427701554995
1938	0.03772868764026892
1997	0.03532487457711267
2076	0.0374649082540755
2213	0.04534287251779849
3290	0.028694338213169985
3335	0.03944947358268451
3361	0.05511930051827398
3394	0.06325524634703024
3843	0.044364165148759446
3960	0.06325524634703024
4065	0.04075500546307789
5284	0.03178625024474815
5317	0.022357473372221066
5786	0.022214329053033267
5856	0.026973552270754382
6531	0.03194815196607753
7143	0.018998767171016423
7420	0.01639040076491166
7461	0.03085910886177556
7650	0.027188928748356416
7929	0.012927371230461653
8272	0.03408818564304037
8629	0.03333065257276351
9257	0.02665772096466804
9336	0.03071146303200523
9719	0.025103362402078062
9764	0.007198903400320934
9991	0.029999870093563363
10092	0.023976372291704885
10298	0.04758541941144076
10443	0.043903804627170785
11518	0.03333065257276351
11619	0.026149516537027347
11621	0.030421628832227585
