t_index	tf-idf
14	0.0027239766831698587
15	0.0029357665174490357
43	0.0030430876480562084
74	0.004024604032040312
81	0.004534859748955164
116	0.004534859748955164
126	0.009250767252332483
184	0.004874443261629446
188	0.0031477315039124217
276	0.003356057000023105
318	0.003684601381534659
354	0.003356057000023105
370	0.0054413291995832535
392	0.0034943797696089934
432	0.0031575686596582503
468	0.0036980648150995265
528	0.0020177763592825393
583	0.004024604032040312
630	0.006011463159281619
656	0.010823652662103382
706	0.0048216212791868315
752	0.005404412099764505
897	0.007150060070347285
963	0.005368272260081224
1017	0.008241785018722577
1035	0.008060925372237696
1084	0.006707476040924628
1117	0.007150060070347285
1163	0.006175070610499899
1239	0.00663117107967804
1240	0.004672259378438216
1310	0.007483344203549008
1352	0.006175070610499899
1374	0.010127639780460374
1396	0.0054413291995832535
1465	0.004512992205081801
1551	0.004091275673492073
1623	0.0054413291995832535
1641	0.005103660443359434
1754	0.008673186083643794
1822	0.010823652662103382
1834	0.003929213993634307
2129	0.006233265301490834
2209	0.004428205639525942
2223	0.003470538011625147
2259	0.005134590631153729
2261	0.004125608397543823
2284	0.0029796711864362186
2342	0.009633810782008595
2462	0.006558114140176012
2496	0.0024747602968177283
2538	0.008937797900365587
2548	0.007254127021819021
2649	0.0056812416120481215
2842	0.0059602181902524975
2885	0.004491399731953334
2905	0.0029796711864362186
2997	0.009250767252332483
3003	0.004008333019412517
3090	0.0014300678516033357
3223	0.0034943797696089934
3226	0.00378114129984066
3235	0.007897317921019414
3237	0.005815068755372102
3239	0.008937797900365587
3327	0.00705194313862779
3372	0.007747956020270799
3478	0.0064880399624667965
3620	0.006064285141724234
3631	0.0055974894418112115
3661	0.0054413291995832535
3681	0.0038834358412634957
3698	0.006011463159281619
3703	0.005368272260081224
3743	0.01201349454219817
3807	0.010823652662103382
3812	0.007364912490594687
3898	0.006064285141724234
3958	0.006011463159281619
3959	0.002359424308741852
4054	0.005404412099764505
4055	0.00705194313862779
4062	0.0046252268752773155
4138	0.00663117107967804
4166	0.0030338834491685303
4178	0.005910458793778109
4324	0.003824237596324157
4373	0.007254127021819021
4391	0.0029271187461123735
4401	0.0050140794764189445
4533	0.004956854878123992
4551	0.001881158236291409
4599	0.005368272260081224
4620	0.005862101258533004
4631	0.006871083492142909
4656	0.008443968901913807
4667	0.0027864046167004196
4668	0.004491399731953334
4669	0.0069591324830960795
4756	0.005073277721358283
4781	0.01201349454219817
4794	0.004024604032040312
4927	0.002867774303584916
4970	0.0048216212791868315
4998	0.004160641837588507
5019	0.0069591324830960795
5040	0.007150060070347285
5046	0.007747956020270799
5076	0.00705194313862779
5122	0.010823652662103382
5171	0.003898559982975167
5269	0.002867774303584916
5284	0.004648582051603484
5324	0.0021496829313426423
5387	0.0056812416120481215
5495	0.002298546333763418
5715	0.0022630296396127575
6029	0.006707476040924628
6190	0.001967726779563463
6195	0.006233265301490834
6309	0.008443968901913807
6333	0.0025561943316856576
6461	0.005198174899507304
6503	0.0029796711864362186
6520	0.007897317921019414
6543	0.003108937107495035
6648	0.001967726779563463
6666	0.0033231503249870134
6695	0.0032802336151521983
6712	0.008443968901913807
6725	0.010823652662103382
6742	0.002747121918936863
6761	0.004512992205081801
6763	0.004928942409794005
6764	0.0034123433206342127
6765	0.003631779399092044
6807	0.008241785018722577
7014	0.0056812416120481215
7040	0.004720616913683321
7126	0.00629350232345422
7143	0.002778475831334417
7298	0.0038834358412634957
7420	0.0023970151316273967
7468	0.004874443261629446
7496	0.008060925372237696
7647	0.00533287762508942
7713	0.004470075495246986
7767	0.0029357665174490357
7991	0.0023718633412880413
8075	0.009633810782008595
8126	0.007610556390787748
8134	0.007150060070347285
8296	0.0035307750335885337
8301	0.007610556390787748
8310	0.0069591324830960795
8418	0.007897317921019414
8525	0.002778475831334417
8527	0.0036448332945469277
8587	0.003015621798430407
8591	0.008673186083643794
8770	0.0055974894418112115
8827	0.007364912490594687
8917	0.0037116346800734157
8949	0.006064285141724234
8950	0.01201349454219817
9024	0.006233265301490834
9044	0.006355930256984782
9057	0.010823652662103382
9066	0.0037116346800734157
9138	0.0032178056816216374
9153	0.004024604032040312
9301	0.0056388547923177925
9329	0.006355930256984782
9388	0.004557009462465041
9452	0.007364912490594687
9454	0.007254127021819021
9485	0.005769290603001292
9557	0.008060925372237696
9574	0.007364912490594687
9595	0.0064880399624667965
9629	0.00642071451069296
9764	0.0010528040545923895
9765	0.0007007222919490116
9864	0.004720616913683321
9938	0.007254127021819021
9980	0.007254127021819021
9987	0.0031575686596582503
10003	0.004956854878123992
10028	0.007483344203549008
10030	0.006175070610499899
10063	0.006118784289888791
10077	0.0030247283395749293
10085	0.0026343957162293695
10141	0.0057247016290499515
10204	0.006787331321905999
10212	0.007150060070347285
10215	0.0054413291995832535
10234	0.004557009462465041
10272	0.007897317921019414
10327	0.005230872630598174
10340	0.005404412099764505
10345	0.0059602181902524975
10370	0.0050434234213960465
10372	0.010127639780460374
