t_index	tf-idf
2	0.0027240127013847194
154	0.008712146102793389
179	0.006487246766930342
181	0.004678410599599521
183	0.0045071477951616305
188	0.0035394492021770785
189	0.0035394492021770785
209	0.009267429376608053
249	0.004866361986782083
630	0.006759556352436666
715	0.004956154813841135
764	0.010050057194633304
768	0.005996524618433882
876	0.00491073630192253
880	0.004069166569818006
916	0.004143129553458973
917	0.002185064061281398
923	0.0059193064136808925
1004	0.00493331197094153
1013	0.01138796828647322
1161	0.006818951737138805
1182	0.006645982554781607
1269	0.005638053811262191
1302	0.005200810664200715
1324	0.008414604815546218
1388	0.005808979374902972
1488	0.0038241652083687455
1541	0.007295440491129331
1771	0.010832685012658555
1906	0.007542184170461915
1991	0.004639017442571498
1994	0.00482298493216361
2054	0.006487246766930342
2075	0.006487246766930342
2191	0.007825157858770259
2231	0.0058818256690726135
2254	0.004956154813841135
2278	0.009752515907386135
2284	0.0033504747118593926
2318	0.008039845323546058
2334	0.007295440491129331
2348	0.006880233001519397
2349	0.008880095262301832
2387	0.008039845323546058
2420	0.003115367224762366
2421	0.0052270722624696946
2483	0.002695310348007695
2496	0.0027827304670883794
2526	0.0045071477951616305
2579	0.006645982554781607
2616	0.008880095262301832
2630	0.005451114500147918
2717	0.004400871540026469
2766	0.00456256397542651
2822	0.005253696101088306
2896	0.0018867417917466777
2983	0.005808979374902972
2996	0.008712146102793389
3086	0.01040197384373386
3090	0.0016080318509139732
3146	0.009752515907386135
3147	0.005773561909697304
3279	0.003401138977388699
3290	0.004718624506165731
3345	0.00433313835532986
3414	0.007008960539009694
3460	0.005335844570839475
3662	0.0058818256690726135
3686	0.008156862828978722
3746	0.010832685012658555
3820	0.007076693723706302
3882	0.0024233756673675308
3914	0.006880233001519397
3917	0.004300142719422274
3926	0.009752515907386135
4102	0.0054810406452988885
4130	0.008712146102793389
4188	0.005149335675090426
4274	0.008156862828978722
4401	0.005638053811262191
4495	0.006294065905681052
4514	0.006036323919113555
4551	0.0021152579279187845
4816	0.003011939036260197
4835	0.004316570033022113
4906	0.002986925325111636
4912	0.006759556352436666
4936	0.005421645260596749
4947	0.0021905398031022492
5048	0.0033605017354337223
5189	0.00643710894288728
5263	0.009064062751893944
5317	0.0036765622878763525
5376	0.005638053811262191
5380	0.007929518284768138
5499	0.0025446511058756787
5604	0.007456383480704641
5736	0.004678410599599521
5878	0.003115367224762366
5921	0.007219736760912529
5955	0.007456383480704641
5964	0.003700392191752389
6010	0.007295440491129331
6017	0.006294065905681052
6031	0.006591607192928222
6081	0.009752515907386135
6098	0.00456256397542651
6117	0.004316570033022113
6171	0.00560561275018886
6178	0.01040197384373386
6296	0.007726151660054027
6336	0.003761286759207447
6360	0.009267429376608053
6453	0.012170596104498471
6523	0.004069166569818006
6545	0.0024926561048101946
6555	0.003330575590282751
6571	0.0053926191843347146
6605	0.00433313835532986
6641	0.00482298493216361
6987	0.00493331197094153
7116	0.0035840800390399257
7134	0.0032340455916461458
7189	0.008712146102793389
7283	0.0073742350109534715
7420	0.002695310348007695
7446	0.01040197384373386
7581	0.008039845323546058
7638	0.0023034490465426707
7689	0.0055114380876558015
7719	0.0011261018174825905
7791	0.008039845323546058
7827	0.0050991978510473625
7833	0.008039845323546058
7930	0.0015285886341597317
7991	0.0026670285570927757
8066	0.006118472388864725
8094	0.0035394492021770785
8140	0.007008960539009694
8141	0.007295440491129331
8177	0.007219736760912529
8178	0.006701934231706142
8181	0.008712146102793389
8532	0.002843290656422662
8660	0.013508507196338388
8682	0.009267429376608053
8757	0.0013221112953197257
8759	0.003088985979960117
8785	0.004316570033022113
8880	0.004113203408308002
8951	0.005280692313142497
8990	0.0031511126481197616
9018	0.004581395321840975
9103	0.010832685012658555
9138	0.003618243722001219
9205	0.008156862828978722
9300	0.004543914577232697
9301	0.006340578944250674
9321	0.00232096987211628
9352	0.009494773920818638
9360	0.009752515907386135
9381	0.0042677016583489435
9407	0.006645982554781607
9428	0.005704618948905092
9506	0.007825157858770259
9508	0.005996524618433882
9530	0.003272080274469548
9657	0.008156862828978722
9719	0.004128108483897281
9720	0.0037736996489148695
9764	0.001183819670274998
9765	0.0007879232882804442
9766	0.007542184170461915
9819	0.0073742350109534715
9859	0.003380713414325814
9958	0.004619618307449499
9992	0.003629767324571351
9999	0.002350529373197889
10007	0.004069166569818006
10036	0.004143129553458973
10047	0.003970160371101774
10077	0.003401138977388699
10084	0.00643710894288728
10272	0.008880095262301832
10281	0.0073742350109534715
10342	0.005050329476374194
10502	0.004678410599599521
10558	0.004204410817839565
10635	0.003442650205184892
10699	0.003862899572360799
10736	0.001203448968571212
10836	0.0035284508949421658
10917	0.005253696101088306
11003	0.010050057194633304
11009	0.006818951737138805
11015	0.003272080274469548
11059	0.006701934231706142
11073	0.009267429376608053
11097	0.007631976997520969
11416	0.0031065333526045283
11554	0.005253696101088306
11639	0.004979271230222504
11671	0.002775292316468085
11679	0.003664756760570841
11753	0.008712146102793389
11776	0.008712146102793389
11793	0.012170596104498471
11830	0.010050057194633304
11870	0.009267429376608053
11888	0.008712146102793389
11899	0.0020632278855487827
12176	0.005773561909697304
12178	0.005573707929623867
12182	0.009064062751893944
12226	0.0037736996489148695
12244	0.005074609012825314
12306	0.01040197384373386
12345	0.009267429376608053
12400	0.002042802322485898
12450	0.003618243722001219
12470	0.004098412548979435
12537	0.0035616356268770746
12644	0.0012332723589138137
12667	0.01040197384373386
12705	0.009752515907386135
