t_index	tf-idf
189	0.013971510008593731
917	0.008625252873479202
1128	0.01757873019711427
1274	0.02821140973714298
1421	0.01342554859495539
1677	0.02645500354620845
1743	0.023072600869742946
1997	0.022930181743038045
2076	0.024319326410540236
2223	0.015404317841073023
2284	0.013225558073129182
2811	0.016658052767311214
3090	0.006347494148344631
3290	0.018626149366443672
3610	0.023217732904233998
3843	0.02879779141235262
4127	0.023670491914870584
4503	0.02449055162613947
4644	0.025216739085055697
4846	0.021755676661799214
5284	0.020633179983433007
5365	0.012655276916024133
5434	0.009373055102740897
6005	0.02279037595933146
6910	0.05332305472238837
7108	0.018870636698782136
7250	0.010336228260645194
7420	0.010639382952661954
8252	0.018953907488684973
8629	0.02163568675775877
8757	0.005218860376262074
8762	0.020529515779739667
8797	0.015563610084089135
8951	0.020844838078194067
9083	0.03049796707916063
9105	0.022930181743038045
9157	0.018235335424142757
9331	0.033780188892443865
9459	0.011725372928147385
9719	0.016295165068015583
9720	0.014896182824663958
9765	0.003110223506370174
10048	0.018626149366443672
10188	0.04495250639397324
10287	0.016062499617702654
10608	0.022518232693046415
10637	0.02793431733041961
10665	0.02073827408324331
10989	0.018546366423448573
11219	0.0410604230673705
11470	0.009468895378205848
11621	0.01974737310162141
12244	0.020031351366415713
12400	0.008063693378233807
12470	0.01617794427228724
12608	0.03747937074007357
12644	0.004868180364133475
