t_index	tf-idf
2	0.002850710966565404
469	0.007405842268994966
565	0.006275432740221504
583	0.0047359293958427855
741	0.007405842268994966
767	0.005362434390714676
890	0.00993639131248462
1031	0.0034751537107891215
1107	0.0042584301312048895
1132	0.009485647065935522
1221	0.008189118689410736
1238	0.008298333088710842
1245	0.002943599715079916
1380	0.005584023388087822
1421	0.0035593314879649174
1456	0.008413791617664479
1488	0.004002033357595199
1507	0.008413791617664479
1508	0.0026699128731521807
1558	0.004483103059458634
1623	0.006403052499974712
1677	0.0070136521029482875
1682	0.009698472603427032
1911	0.00853625179776843
2110	0.004854785695714359
2157	0.0037745461142440167
2159	0.00771722268588154
2176	0.00853625179776843
2191	0.008189118689410736
2235	0.006005702754278776
2261	0.004854785695714359
2267	0.004097914544562267
2411	0.00993639131248462
2458	0.006005702754278776
2565	0.006447449327445551
2593	0.00771722268588154
2724	0.00771722268588154
2811	0.004416320966217391
2813	0.007479303976823953
2979	0.0047359293958427855
3038	0.010885786580651714
3100	0.006842848349344847
3198	0.004774776253353324
3303	0.0036471702980131675
3330	0.00993639131248462
3428	0.0051866736423918855
3518	0.009698472603427032
3649	0.006042099672939039
3717	0.005704654709457123
3765	0.012736670341917004
3795	0.0035593314879649174
3833	0.006275432740221504
3854	0.005388839659978353
3856	0.0035918250733633647
3959	0.0027764388377287843
3970	0.006403052499974712
3988	0.007479303976823953
4058	0.005162768341682997
4059	0.007405842268994966
4128	0.006685368036503138
4206	0.00798695267182427
4218	0.009485647065935522
4226	0.014136809856633197
4269	0.0036359792758462917
4307	0.0045876077939196154
4309	0.004660407540630295
4324	0.0045001493575349385
4495	0.006586813157108078
4630	0.00993639131248462
4653	0.010885786580651714
4672	0.00798695267182427
4708	0.012736670341917004
4760	0.008413791617664479
4816	0.003152029223993229
4906	0.003125852084419154
4927	0.0033746367386371335
4942	0.004243299166564323
5000	0.008413791617664479
5048	0.0035168041417329653
5051	0.008413791617664479
5097	0.006234623789954039
5140	0.008189118689410736
5228	0.008189118689410736
5265	0.00763476330467023
5302	0.007136112283052238
5465	0.0032788854326753778
5499	0.002663006971265245
5774	0.010517501715313923
5786	0.0038229310463359575
5800	0.0038977534644450496
5801	0.005767784045221188
5825	0.004399964809366987
5915	0.0027619065855932073
5946	0.014136809856633197
6190	0.0023155110475793317
6191	0.004794483476345207
6333	0.003007986818216146
6439	0.00771722268588154
6493	0.0070136521029482875
6523	0.0042584301312048895
6543	0.0036584236660290414
6555	0.003485486082854042
6566	0.0029916966143274455
6629	0.008189118689410736
6648	0.0023155110475793317
6656	0.006788979174694543
6676	0.012736670341917004
6695	0.00385999583550468
6719	0.008189118689410736
6736	0.005704654709457123
6747	0.00771722268588154
6891	0.0027910763969575558
6932	0.007479303976823953
6968	0.01020612129842735
7034	0.005704654709457123
7143	0.0032695552805935236
7230	0.00789298343420433
7275	0.006788979174694543
7438	0.006788979174694543
7501	0.004002033357595199
7534	0.009293122948920521
7581	0.008413791617664479
7678	0.009698472603427032
7680	0.003335789881126595
7719	0.001178478646202711
7767	0.003454646180998168
7871	0.004083935427633313
7904	0.009117362200597732
7929	0.0022247103978003772
7930	0.001599685779934603
7940	0.014136809856633197
8211	0.010885786580651714
8216	0.00993639131248462
8309	0.010885786580651714
8310	0.008189118689410736
8387	0.001653334829881977
8484	0.006955098022445868
8532	0.0029755367334655764
8542	0.009293122948920521
8587	0.0035486154186181065
8597	0.0033166430616157474
8656	0.0031000098428187466
8706	0.00808550755121933
8710	0.0070136521029482875
8770	0.006586813157108078
8797	0.004126166394386422
8887	0.009117362200597732
8907	0.0038229310463359575
8990	0.003297676027102076
9005	0.005767784045221188
9011	0.006447449327445551
9157	0.004834484275237847
9206	0.004304515194740932
9304	0.003975454364458318
9308	0.009485647065935522
9373	0.002029161611888162
9432	0.004070052387868372
9459	0.0031085872414158182
9474	0.006194622991061399
9575	0.008413791617664479
9701	0.002943599715079916
9764	0.0012388810502877885
9765	0.0008245708830841858
9811	0.0054701919025845645
9870	0.004814384862295323
9888	0.009117362200597732
10007	0.0042584301312048895
10092	0.004126166394386422
10285	0.00763476330467023
10335	0.010885786580651714
10351	0.009293122948920521
10507	0.008666617954048631
10541	0.00993639131248462
10558	0.004399964809366987
10562	0.008189118689410736
10628	0.0078031920146909035
10643	0.00590028887225113
10699	0.004042569319912464
10724	0.006736509358835525
10736	0.001259423339202431
10842	0.005643438681280515
10876	0.0036811202456480487
11046	0.0047359293958427855
11063	0.008413791617664479
11071	0.004126166394386422
11165	0.004097914544562267
11176	0.003923323101241411
11206	0.00808550755121933
11210	0.005643438681280515
11217	0.006539282156263026
11323	0.004875293225505313
11338	0.004517340732232445
11369	0.003178550055734951
11388	0.004716782576331939
11470	0.0025103583095708528
11471	0.00798695267182427
11482	0.0027764388377287843
11503	0.004755259441290031
11505	0.0032788854326753778
12002	0.008298333088710842
12032	0.0029121597911390016
12211	0.0070739543223174405
12236	0.010885786580651714
12271	0.010885786580651714
12313	0.005584023388087822
12386	0.0054155946780671494
12390	0.006317083171165348
12400	0.0021378163839968697
12401	0.005704654709457123
12418	0.012736670341917004
12437	0.0078031920146909035
12511	0.005388839659978353
12642	0.007555538470722414
12643	0.008955677985438606
12653	0.005643438681280515
