t_index	tf-idf
43	0.010130278617871325
636	0.01240136981800106
659	0.011961583561593828
839	0.016408189864182673
885	0.01905723042302155
917	0.0064689396551094016
1028	0.009919168554846886
1031	0.00983102694499554
1060	0.0183679137196046
1208	0.007285430167033646
1245	0.008327288667660289
1421	0.010069161446216541
1705	0.012779319176710205
1733	0.008238346777564281
2048	0.0072296794704118745
2431	0.012221373801011686
2483	0.007979537214496466
2566	0.0075923173852260675
2822	0.015553705562432482
2921	0.024517406054216522
3227	0.011172137118497969
3303	0.010317652816747775
3343	0.02579253780432253
3352	0.01071190575592466
3362	0.024517406054216522
3541	0.020369110859761373
3608	0.018633747747082062
3681	0.012927753524206111
4185	0.009093542843789163
4241	0.012877845773980597
4307	0.012978100995956808
5312	0.020750212122068172
5419	0.011713092191062594
5499	0.007533506563447733
5800	0.011026539405995864
5861	0.019675606247708703
5915	0.007813288367138679
6293	0.00532811643441323
6555	0.009860256681758144
7173	0.0183679137196046
7207	0.01204687471327699
7250	0.007752171195483895
7337	0.011209123662364134
7339	0.017092781969498597
7655	0.008916924778401898
7930	0.004525426877446574
8019	0.012090002473293253
8345	0.013850557696182791
8379	0.01849928504732303
8386	0.01240136981800106
8556	0.01588033166407764
8639	0.010577443056165634
8710	0.01984125265965634
8757	0.003914145282196556
8846	0.020750212122068172
8917	0.012355836500770712
9266	0.011209123662364134
9373	0.0057403914020520376
9418	0.010478632506445299
9758	0.018633747747082062
9765	0.0023326676297776307
9999	0.006958804065388486
10196	0.009919168554846886
10424	0.0094914576870181
10736	0.003562842341164772
10996	0.012221373801011686
11311	0.0134523786825968
11312	0.009546669721144523
11416	0.009196973741263405
11482	0.007854399343574849
11514	0.018771450821794756
11635	0.020950737997814706
12039	0.00896683252862741
12052	0.02491165899339341
12450	0.01071190575592466
12649	0.008673722071901724
