t_index	tf-idf
625	0.015015752920855588
661	0.017224946186298606
693	0.022815144886478962
767	0.018300371333391355
1163	0.024798299435817055
1623	0.021851687103088303
2745	0.028319708159886204
2896	0.00673836354195242
3090	0.0057429708961213325
3223	0.014032985423985322
3270	0.018481791361657732
3278	0.01778311153650894
3427	0.016032227642713136
3706	0.027593398785907237
3882	0.00865491309774118
3958	0.024141272687273802
4319	0.014278333853569851
4927	0.011516617441380694
5194	0.01393723995144702
5832	0.04824466855835138
6373	0.016294871340808963
6466	0.04067131530883293
6503	0.011965981113783546
6555	0.011894912822438397
6648	0.007902140876659624
6695	0.013173001660849304
6742	0.011032092785571847
7134	0.011550162827307663
7266	0.014481100330338564
7719	0.0040217922052949665
7882	0.03056302804554445
7904	0.031114807509976385
7929	0.007592265643287002
8261	0.020253748025606345
8387	0.005642333149597223
8602	0.01078696248946427
8757	0.004721826054713305
8759	0.011032092785571847
9151	0.028319708159886204
9152	0.024353399061210017
9321	0.008289178114700998
9530	0.011686000980248384
9765	0.0028140117438587293
9859	0.012073976479735049
10054	0.01936301878784553
10407	0.014905453556485303
10600	0.01979400682028386
10845	0.021851687103088303
11056	0.021006520246687903
11120	0.02503200192503462
11276	0.023168738453322648
11369	0.010847432729889118
11389	0.013433166997169453
11416	0.011094761973587601
11470	0.008567095818376719
11505	0.01118984711151121
12259	0.016637905452121307
12275	0.02200320008572688
12307	0.024353399061210017
12557	0.008458874393194685
12653	0.019259354229766837
12682	0.014743244585347431
12683	0.02957655333524533
