t_index	tf-idf
581	0.017671012320791494
606	0.008174102695328783
625	0.005499956011708733
735	0.017671012320791494
744	0.00784429092527688
763	0.004206068451855927
787	0.004630093433080481
864	0.017671012320791494
991	0.004794013204235112
1028	0.004382888431211415
1031	0.004343942138486402
1049	0.010372916360888553
1083	0.010670314747210537
1178	0.005603878824323292
1180	0.00848622396836818
1454	0.009168698379518494
1466	0.009000304798499212
1778	0.010372916360888553
1994	0.006309137265911699
2054	0.00848622396836818
2098	0.004872191830556312
2170	0.009866229292755413
2227	0.006453460427103747
2380	0.017671012320791494
2420	0.00407533503239263
2431	0.005400141912074931
2442	0.0075989555776347015
2526	0.005895978220414923
2575	0.015920837927396257
2617	0.00848622396836818
2619	0.006199338753351386
2637	0.012123090754283791
2652	0.005944074301612539
2802	0.004531062390645711
2885	0.006606535652233683
2896	0.0024681215299011774
2900	0.008116054899360172
2904	0.0072501304051039725
3090	0.002103530037532814
3193	0.006638296673754044
3202	0.006068482119642948
3279	0.004449164359956147
3285	0.006365880505964933
3537	0.014897051537537643
3544	0.011194597481798258
3576	0.00848622396836818
3604	0.0062263440152453605
3820	0.009257302836243708
3882	0.003170113518358688
3883	0.006606535652233683
4114	0.005361295485583562
4269	0.004544974094807864
4406	0.006837739878230706
4467	0.008622741967493314
4484	0.012757651623034189
4491	0.014170663534001015
4528	0.004098606790844222
4634	0.007016890735290121
4635	0.013607233225814643
4739	0.011194597481798258
4802	0.00848622396836818
4816	0.003940036529991537
4906	0.003907315105523943
4947	0.002865531719174454
5100	0.012123090754283791
5194	0.005104919284541641
5288	0.006513581551163159
5399	0.006172619266786567
5495	0.003381001293268284
5544	0.005919911744803483
5552	0.011616403686150651
5786	0.004778663807919947
5986	0.007743278738826748
5987	0.009349129971029942
6190	0.0028943888094741643
6333	0.0037599835227701828
6517	0.009168698379518494
6545	0.0032607419975714757
6577	0.011396702750747164
6605	0.005668349592728016
6648	0.0028943888094741643
6682	0.010517239522080599
6742	0.004040824683087363
6759	0.015920837927396257
7028	0.00829436199102559
7250	0.003425377970097535
7266	0.005304123958205404
7287	0.004688476795255717
7420	0.0035258420250100665
7458	0.014170663534001015
7525	0.012123090754283791
7719	0.001473098307753389
7767	0.00431830772624771
7865	0.017671012320791494
7905	0.00800381562496839
8000	0.004449164359956147
8270	0.004396005177166207
8387	0.0020666685373524714
8543	0.014897051537537643
8609	0.007169965960420058
8745	0.005419791567024819
8759	0.004040824683087363
8776	0.011857058832419403
8824	0.010236398361763419
8880	0.005380643993426165
8881	0.012123090754283791
9066	0.005459555663131245
9149	0.00680338604328582
9195	0.017671012320791494
9373	0.0025364520148602027
9417	0.007793279737442548
9432	0.005087565484835466
9528	0.009753990018363629
9580	0.014897051537537643
9673	0.009646528357351926
9695	0.00433109240124735
9696	0.008420636698544407
9764	0.0015486013128597357
9765	0.0010307136038552323
9888	0.011396702750747164
9894	0.011396702750747164
10059	0.006423928301933543
10079	0.004255337681761187
10212	0.010517239522080599
10234	0.006703042988393346
10310	0.007949513146746625
10316	0.00800381562496839
10343	0.006544187597630352
10502	0.006120013865755188
10544	0.007646152613810163
10579	0.010372916360888553
10584	0.005342094116106321
10716	0.005400141912074931
10781	0.005266716341894882
10827	0.011194597481798258
10876	0.004601400307060061
10899	0.009646528357351926
10986	0.010517239522080599
11015	0.004280337568346793
11037	0.0035258420250100665
11260	0.0047032860337085074
11263	0.005848781184239461
11340	0.017671012320791494
11369	0.0039731875696686885
11390	0.017671012320791494
11470	0.003137947886963566
11482	0.00347054854716098
11495	0.00829436199102559
11505	0.004098606790844222
11527	0.006769493347583937
11538	0.00800381562496839
11702	0.010670314747210537
11926	0.009349129971029942
11990	0.015920837927396257
12002	0.010372916360888553
12027	0.00625364123157315
12032	0.003640199738923752
12168	0.0051935237412668546
12273	0.004517226915382022
12304	0.006068482119642948
12325	0.003381001293268284
12400	0.002672270479996087
12422	0.005479675035860934
12428	0.013146877144142402
12495	0.006423928301933543
12536	0.005895978220414923
12539	0.00829436199102559
12566	0.0037908389118453934
12644	0.0016132923299744656
12653	0.007054298351600644
12669	0.006423928301933543
12682	0.005400141912074931
