t_index	tf-idf
2	0.006590353309801741
189	0.008563183553654223
303	0.013640452769182722
468	0.010060326862582585
665	0.013116883694992134
743	0.013188180242293351
839	0.013408843329869715
917	0.0052864453095517695
1059	0.012775868499538299
1208	0.00595368486768341
1245	0.006805096115507334
1269	0.013640452769182722
1690	0.014802755779511434
2073	0.018464460477873312
2566	0.006204474422335282
2822	0.012710555083278159
2857	0.017467105066723863
2957	0.015227578804067061
2981	0.015455420729550267
3090	0.0038903996393080003
3201	0.015010338093440321
3265	0.022421200104696906
4114	0.009915514231401858
4307	0.010605759953685134
4418	0.01649746388017453
4697	0.01581948811945314
5093	0.011465443715875684
5300	0.013188180242293351
5367	0.015340110348993567
5434	0.005744775708131518
5642	0.025166065750969017
5856	0.010731413269009808
5915	0.006385052859167093
5964	0.008952561754239651
6087	0.014320902613744095
6117	0.010443314596021243
6411	0.02003572967871458
6504	0.013561966331102083
6641	0.011668511932653896
6672	0.011990697130260812
6708	0.014413377578926004
6890	0.0079865476227377
6994	0.02003572967871458
7207	0.009844757830204854
7235	0.020357914876321496
7244	0.009672419707256998
7655	0.00728694928127467
7663	0.013116883694992134
7719	0.002724439881006268
7822	0.013046659316938826
7930	0.003698198308450964
7982	0.020357914876321496
8268	0.012775868499538299
8386	0.010134452754495493
8417	0.013046659316938826
8478	0.013484777249090002
8654	0.010647269854902748
8656	0.007166689421570221
8745	0.010023700532562031
8847	0.014802755779511434
8948	0.013046659316938826
9373	0.004691072543612418
9545	0.01326058220636828
9661	0.01326058220636828
9852	0.020357914876321496
9860	0.011668511932653896
9958	0.011176495905119757
10080	0.017840891155532595
10196	0.008105987206111435
10229	0.027551536176951344
10561	0.013046659316938826
10721	0.024314654503145093
10736	0.0029115700852529324
10950	0.025166065750969017
10988	0.01918431843089066
11071	0.009538986825732051
11311	0.010993341719111364
11312	0.007801579557064342
11338	0.010443314596021243
11393	0.010948653979636548
11453	0.013640452769182722
11497	0.014702325389681933
11503	0.010993341719111364
11639	0.012046623944086702
11646	0.013046659316938826
11680	0.02620810890159328
12039	0.00732773410941595
12169	0.015455420729550267
12340	0.010774060443392618
12348	0.01239702574197479
12361	0.0105646157832222
12573	0.014230223392917614
12649	0.007088202983489582
