t_index	tf-idf
625	0.02956226356293444
763	0.022607617928725607
1040	0.0377157877021844
1155	0.040350815380310524
1465	0.03568084462142799
2077	0.027532863346277733
2136	0.03812094323857089
2942	0.03468734979568264
3191	0.06676012913075605
3279	0.023914258434764288
3392	0.025685317967569714
3882	0.01703936016117795
4949	0.03585373489017677
5499	0.017892078088188365
5732	0.04882165201426483
6045	0.040350815380310524
6098	0.03208052795221765
6111	0.028408760958785344
6500	0.026102941766256636
7342	0.03791685363985346
7719	0.007917903404174465
7907	0.05502064119447838
8066	0.0430205089842051
8534	0.02945325331775252
8662	0.06857237747380876
8949	0.047945754401757225
9105	0.04084438622978652
9381	0.03000727728526601
9765	0.005540085620721873
10036	0.0291313796727584
12400	0.01436345382997897
12468	0.0433188001687748
