t_index	tf-idf
184	0.007297243462676035
528	0.0030206947863815527
633	0.0051955391534980015
644	0.009078486040569414
660	0.006282192389865618
666	0.005746912765857843
668	0.013848781744616085
725	0.009331456338918232
746	0.01120287623371538
754	0.005746912765857843
826	0.010557050970845154
876	0.00653796253214538
917	0.0029091089573273048
996	0.007337713430310978
1004	0.006568018896223931
1122	0.013848781744616085
1205	0.012067539166722705
1504	0.006150379403409096
1508	0.0033966347202823597
1701	0.007337713430310978
1733	0.003704818669200505
1876	0.015161496239387423
1951	0.015161496239387423
2066	0.005024156337312696
2189	0.00653796253214538
2238	0.015161496239387423
2267	0.005213323237165015
2348	0.009160073522732926
2349	0.011822612035608948
2363	0.008441599186132553
2453	0.013380253661494044
2496	0.003704818669200505
2614	0.006660356608239174
2625	0.008570115456506733
2715	0.009331456338918232
2978	0.006629207259171972
2979	0.006024998935539639
3090	0.002140870807429846
3226	0.00566052514118158
3278	0.006629207259171972
3329	0.007463093898180435
3377	0.0062286531651472915
3460	0.007103935079520011
3630	0.010859728618462796
3882	0.003226387722826594
3962	0.015161496239387423
4083	0.00892269350375078
4128	0.008505054010935945
4164	0.013848781744616085
4253	0.007141450925857401
4309	0.0059289208357130975
4386	0.008441599186132553
4551	0.0028161717975250084
4562	0.004487460070582305
4816	0.0040099780068552915
4947	0.0029163991461420478
4998	0.0062286531651472915
5133	0.008999409344960057
5285	0.012338293548738532
5296	0.016203456352142934
5309	0.016203456352142934
5346	0.012640971196356173
5367	0.008441599186132553
5534	0.007463093898180435
5612	0.010041369457715566
5662	0.014422213774249555
5742	0.008090628764736211
5852	0.015161496239387423
5869	0.007030507517497407
5878	0.004147678257819718
5880	0.010557050970845154
6081	0.012984118811608759
6098	0.006074419493911034
6177	0.008441599186132553
6293	0.0023960760296769554
6366	0.008090628764736211
6373	0.006074419493911034
6545	0.003318624991611206
6561	0.005597588366946166
6618	0.009515090858089645
6672	0.006598430965173109
6700	0.004147678257819718
6726	0.016203456352142934
6890	0.004394964076417787
6891	0.0035507776647684883
7104	0.012067539166722705
7106	0.007141450925857401
7173	0.008260126879822189
7250	0.0034861834961939413
7266	0.005398280004800767
7288	0.00884820162618853
7565	0.007506284659964456
7638	0.0030667221033852123
7643	0.008090628764736211
7708	0.011599011083600664
7719	0.00149924798185552
7726	0.00892269350375078
7930	0.0020351032111594063
7997	0.006889661868546965
8000	0.004528143608949451
8261	0.007550213761024852
8378	0.016203456352142934
8387	0.0021033549610924556
8587	0.004514510739662089
8602	0.004021175365894965
8631	0.008036525927813905
8632	0.006309386186842831
8646	0.012067539166722705
8654	0.0058591485000352396
8684	0.003082249581646448
8699	0.009421633655821998
8754	0.007420617066067278
8757	0.0017602073458398712
8769	0.016203456352142934
8790	0.010418109575285847
8846	0.009331456338918232
8873	0.009244336476073815
9266	0.005040789339288013
9300	0.0060495904134754835
9315	0.012640971196356173
9324	0.008570115456506733
9373	0.002581477790271922
9377	0.012338293548738532
9412	0.00764039107792862
9530	0.004356319892045256
9545	0.007297243462676035
9743	0.013848781744616085
9764	0.0015760912769933405
9765	0.0010490102950479288
9859	0.0045009498119722375
9899	0.012338293548738532
9999	0.003129403011653994
10047	0.00528571647040177
10060	0.006994565815058394
10327	0.007830832991368863
10343	0.006660356608239174
10407	0.005556470852417598
10449	0.012338293548738532
10566	0.012640971196356173
10635	0.004583410036488761
10686	0.00831920511003876
10724	0.008570115456506733
10751	0.016203456352142934
10880	0.008999409344960057
10977	0.007337713430310978
11012	0.009817768505707284
11037	0.0035884309366966353
11422	0.016203456352142934
11558	0.009712864559195854
11627	0.009244336476073815
11703	0.004611495450834688
12010	0.008260126879822189
12032	0.003704818669200505
12110	0.015161496239387423
12125	0.016203456352142934
12219	0.009712864559195854
12226	0.005024156337312696
12259	0.006202296115287825
12400	0.002719707234078858
12487	0.005057530700346381
12506	0.008636866997392467
12604	0.011822612035608948
12621	0.016203456352142934
12644	0.0016419306553586278
12681	0.006889661868546965
12682	0.005496002419389871
12683	0.011025579053967194
12685	0.016203456352142934
12705	0.012984118811608759
