t_index	tf-idf
190	0.016252533325627237
405	0.03047661221058167
841	0.028325196099668572
916	0.012947279854559289
969	0.026742649539851393
1508	0.007972656496218316
1976	0.015416599909192282
2098	0.01163912492855119
2189	0.015346050943507907
2227	0.015416599909192282
2397	0.019527023105507645
2420	0.009735522577382392
2573	0.015346050943507907
2798	0.01899050362833916
2896	0.005896068099208368
3103	0.011754021122523271
3149	0.02477974463990043
3167	0.011415696874475427
3179	0.009932384220533951
3242	0.028325196099668572
3431	0.01873913943260588
3484	0.016091673984657582
3803	0.013806821394298327
4446	0.03558740089522881
4631	0.02414422393766883
5011	0.02414422393766883
5375	0.021309224178558767
5499	0.007952034705861494
5544	0.014142011390363874
5653	0.03558740089522881
5710	0.01899050362833916
5728	0.024453618308657055
5801	0.01722324402392438
6467	0.019668955955253285
6555	0.010408048719633597
6707	0.025879484168339663
7188	0.020943544474081692
7501	0.01195051627615233
7719	0.0035190681796330955
7833	0.02512451663608143
7952	0.008766307692559549
8268	0.0165021634785703
8387	0.00493704150589757
9129	0.032506168261668314
9153	0.014142011390363874
9373	0.0060593020354993725
9392	0.013645962053328672
9627	0.03803311282655772
9764	0.0036994364696093687
9797	0.01899050362833916
9798	0.0230444844092296
9811	0.016334600820217794
9836	0.04221408498855746
9870	0.014376288130465202
10091	0.029671168502558243
10124	0.027750297694693223
10342	0.015782279613669355
10379	0.04221408498855746
10561	0.016851934951045984
10906	0.014682540085230122
11263	0.013972088384572047
11304	0.02211466788658219
11609	0.026742649539851393
11671	0.008672788488962765
11851	0.03385214066455798
12166	0.014199733053852177
12250	0.017722029522405553
12422	0.013090334807890009
12467	0.02477974463990043
12555	0.014939254053202525
12557	0.007401515094045349
12560	0.012363819535010517
