t_index	tf-idf
2	0.0016837990599218734
11	0.007039266111144161
14	0.0018933134638515778
15	0.002040519035479687
43	0.00211511311801709
66	0.003298255572634291
74	0.0027973209343576896
75	0.0038905627164237274
101	0.0031217695939126195
139	0.005385255145957452
189	0.002187846347499568
265	0.006212260628550807
276	0.0023326440137523235
277	0.0023877813290691754
303	0.0034850607349834976
308	0.004374329911631642
320	0.0041782971958743125
354	0.0023326440137523235
355	0.002820266193601552
356	0.0032474769855628262
368	0.006212260628550807
392	0.002428785938766691
432	0.002194683711245982
468	0.0025703582368686276
496	0.0030354826042103557
528	0.0014024654365342925
625	0.002598880313225006
666	0.002668209498433999
725	0.004332461871640608
748	0.0038624880868037108
769	0.005119018846484769
782	0.002309772066543172
787	0.002187846347499568
798	0.0037066429646912735
801	0.007039266111144161
806	0.007039266111144161
863	0.0030635572338303723
981	0.006212260628550807
991	0.0022653029426605476
1021	0.003298255572634291
1030	0.002916732181009037
1057	0.003445286494959808
1082	0.00211511311801709
1129	0.0021542352034967884
1164	0.002052631999504564
1169	0.006212260628550807
1177	0.0031829684804817195
1192	0.00528975485403654
1228	0.0041782971958743125
1232	0.006429791524286041
1245	0.0017386646668741265
1273	0.0022436748572213024
1299	0.005201335394224998
1322	0.006429791524286041
1378	0.007039266111144161
1420	0.006429791524286041
1421	0.002102352389869388
1463	0.00477578055909933
1474	0.004108093612158961
1566	0.007039266111144161
1568	0.006429791524286041
1574	0.0041782971958743125
1589	0.005602786041692685
1647	0.004108093612158961
1711	0.002317347436172812
1865	0.007039266111144161
1900	0.002678450906453898
1939	0.002222431862082042
1949	0.004509544259626647
1972	0.006028340876818353
1976	0.003049437344675397
2065	0.0037066429646912735
2123	0.005385255145957452
2148	0.00477578055909933
2159	0.004558249663364097
2209	0.0030778462274727017
2223	0.0024122146069812155
2254	0.0030635572338303723
2270	0.0042528912784117155
2284	0.002071035192770229
2343	0.003298255572634291
2348	0.0042528912784117155
2354	0.0058690223411653674
2360	0.006696027823758722
2420	0.0019257077625591547
2477	0.004662064391082228
2573	0.0030354826042103557
2609	0.0025703582368686276
2623	0.0031217695939126195
2628	0.0027097133947602127
2652	0.002808738406256475
2653	0.003919313907847257
2697	0.0033156736441480794
2704	0.002668209498433999
2713	0.006429791524286041
2776	0.0040099739630750746
2798	0.003756363355056098
2873	0.006696027823758722
2919	0.006028340876818353
2939	0.004901487950749536
3018	0.004662064391082228
3068	0.0058690223411653674
3090	0.000993975732021
3103	0.002324971211048559
3167	0.00225804993121492
3179	0.001964647428237485
3185	0.003756363355056098
3204	0.0037312441807707416
3252	0.004142679126741434
3309	0.005119018846484769
3348	0.005602786041692685
3351	0.0033880058933853023
3353	0.004417720755541621
3375	0.003505456389047253
3377	0.0028918746838183856
3392	0.00225804993121492
3431	0.0037066429646912735
3484	0.0031829684804817195
3525	0.006429791524286041
3620	0.004215011375978657
3714	0.00528975485403654
3803	0.0027310196164546147
3856	0.002121545029596493
3924	0.0027310196164546147
4029	0.0042528912784117155
4036	0.0029945717377231444
4074	0.0034067955212158116
4166	0.0021087156940649402
4175	0.0026580552523901425
4212	0.003425885795818361
4234	0.00477578055909933
4243	0.006212260628550807
4254	0.004417720755541621
4263	0.0019533915267510972
4319	0.002471250090040936
4395	0.0032641642045523676
4457	0.0046090282504355614
4467	0.004074482468156181
4528	0.0019367043077615556
4533	0.003445286494959808
4536	0.002774808630469581
4546	0.006696027823758722
4551	0.0013075083345651826
4562	0.0020834636041989277
4642	0.0026479866972077097
4643	0.004662064391082228
4667	0.0019367043077615556
4702	0.0032474769855628262
4726	0.0037312441807707416
4846	0.0034067955212158116
4874	0.004332461871640608
4878	0.002688780985776169
4947	0.001354042460708808
5089	0.003978982176235269
5150	0.002608541230045987
5212	0.004662064391082228
5218	0.00528975485403654
5221	0.007039266111144161
5287	0.003049437344675397
5288	0.0030778462274727017
5317	0.002272600315308185
5324	0.0014941477517299137
5365	0.00198173292366312
5366	0.0038624880868037108
5391	0.007039266111144161
5427	0.004462749371443185
5434	0.00146775862872591
5482	0.003008053425895518
5495	0.0015976159957201783
5499	0.0015729299418187576
5715	0.0015729299418187576
5738	0.0033156736441480794
5739	0.0037066429646912735
5800	0.002302244491361774
5825	0.002598880313225006
5838	0.005119018846484769
5878	0.0019257077625591547
6019	0.007039266111144161
6030	0.0033880058933853023
6074	0.004836979445668429
6180	0.0057284934333428905
6190	0.0013676782286526272
6293	0.0011124638709214439
6330	0.004374329911631642
6333	0.001776695510759537
6336	0.002324971211048559
6446	0.007039266111144161
6461	0.0036130171691630443
6491	0.0030778462274727017
6503	0.002071035192770229
6512	0.0036589119315335187
6534	0.007039266111144161
6569	0.003978982176235269
6648	0.0013676782286526272
6655	0.006696027823758722
6700	0.0019257077625591547
6792	0.00477578055909933
6853	0.006696027823758722
6865	0.0034850607349834976
6875	0.007039266111144161
6893	0.005042016858572013
6964	0.0034850607349834976
7025	0.005489069873675583
7043	0.0038905627164237274
7050	0.003167371961548504
7108	0.0029550172852488518
7116	0.0022154340900658884
7143	0.0019311933662846364
7244	0.002471250090040936
7263	0.002077233215584032
7287	0.0022154340900658884
7288	0.004108093612158961
7298	0.0026992012852738037
7337	0.002340366478955149
7362	0.004462749371443185
7402	0.002688780985776169
7403	0.00528975485403654
7420	0.0016660572206091523
7449	0.002462635491544072
7468	0.0033880058933853023
7481	0.005489069873675583
7491	0.002462635491544072
7565	0.0034850607349834976
7602	0.006429791524286041
7614	0.006429791524286041
7625	0.004332461871640608
7638	0.0014238352622859916
7647	0.0037066429646912735
7665	0.0021476251217223976
7668	0.002688780985776169
7680	0.001970315451764335
7719	0.0006960794201472058
7726	0.004142679126741434
7829	0.006212260628550807
7836	0.005201335394224998
7842	0.0032810881295656054
7871	0.0024122146069812155
7928	0.0025610004107919472
7929	0.0013140459767227504
7930	0.0009448693480382958
7952	0.0017339949281985922
7991	0.0016485753443567983
7993	0.002250840744879346
8022	0.005042016858572013
8221	0.005201335394224998
8237	0.0047175681990170824
8270	0.002077233215584032
8272	0.0034650078812980597
8387	0.0009765576605072117
8491	0.006429791524286041
8494	0.004558249663364097
8525	0.0019311933662846364
8534	0.002589296994967255
8556	0.0033156736441480794
8597	0.0019590062039763346
8600	0.002929357872462743
8643	0.00528975485403654
8655	0.004836979445668429
8656	0.0018310497697967873
8678	0.004509544259626647
8684	0.0014310444486215653
8745	0.0025610004107919472
8757	0.000817239124854226
8774	0.0042528912784117155
8785	0.002668209498433999
8802	0.003505456389047253
8917	0.0025797900386224566
8919	0.006212260628550807
8946	0.004074482468156181
8966	0.0029945717377231444
8973	0.006429791524286041
9138	0.0022365517512370173
9206	0.0025425021067837926
9229	0.004417720755541621
9257	0.0027097133947602127
9293	0.0058690223411653674
9311	0.0033880058933853023
9373	0.0011985432597691069
9380	0.0033512917132809575
9392	0.0026992012852738037
9393	0.0037066429646912735
9400	0.0028675245180730417
9675	0.003425885795818361
9693	0.004074482468156181
9708	0.006028340876818353
9715	0.003547324429038288
9719	0.0025517154090024404
9741	0.0075230333063520775
9765	0.0004870404941293955
9859	0.0020897266984156817
9970	0.002428785938766691
10038	0.0032810881295656054
10047	0.0024540826469722503
10050	0.003547324429038288
10085	0.0018310497697967873
10170	0.004662064391082228
10209	0.0038624880868037108
10215	0.003782022767842207
10262	0.007039266111144161
10334	0.006212260628550807
10341	0.003978982176235269
10342	0.0031217695939126195
10424	0.00198173292366312
10435	0.0058690223411653674
10466	0.00528975485403654
10502	0.0028918746838183856
10552	0.003547324429038288
10559	0.004108093612158961
10609	0.0032147868116625304
10736	0.0007438901591442931
10831	0.004901487950749536
10844	0.0028675245180730417
10876	0.0021742880571822268
10880	0.0041782971958743125
10892	0.0030354826042103557
10896	0.005201335394224998
10990	0.005042016858572013
11015	0.0020225770927352975
11036	0.003568822609016191
11064	0.002843661388443667
11065	0.0029550172852488518
11111	0.0049696846093347895
11162	0.0057284934333428905
11176	0.002317347436172812
11231	0.005042016858572013
11266	0.00528975485403654
11290	0.003978982176235269
11297	0.005119018846484769
11338	0.002668209498433999
11389	0.002324971211048559
11472	0.007039266111144161
11481	0.004509544259626647
11486	0.0031217695939126195
11512	0.004462749371443185
11527	0.003198771581825377
11546	0.002688780985776169
11589	0.003568822609016191
11591	0.0032310199424606632
11614	0.0046090282504355614
11646	0.0033333497705365684
11700	0.0049696846093347895
11851	0.006696027823758722
11876	0.0049696846093347895
11899	0.0012753469072760333
11948	0.006429791524286041
12029	0.005385255145957452
12032	0.001720094382128806
12065	0.007039266111144161
12068	0.00528975485403654
12111	0.003756363355056098
12144	0.006429791524286041
12166	0.002808738406256475
12255	0.004108093612158961
12287	0.007039266111144161
12305	0.006028340876818353
12344	0.005042016858572013
12361	0.0026992012852738037
12379	0.004374329911631642
12423	0.002628100958405734
12560	0.002445590677254828
12566	0.0017912755297730982
12580	0.0034650078812980597
12584	0.0037312441807707416
12644	0.0007623249471307915
