t_index	tf-idf
671	0.028289423106120516
788	0.038286913214694046
917	0.011705700328293203
1208	0.013183159349870407
1601	0.02618797301327425
2566	0.013738479078028122
3061	0.04088559105814804
3352	0.019383448510720814
3463	0.027722687042486597
4942	0.021721650495507845
5093	0.02538776822801044
5365	0.017175018671747037
5373	0.07236700283752708
5915	0.014138331331012848
6004	0.058032241139242255
6126	0.047571938905188384
6431	0.02583741927944791
6551	0.030203859703190308
6611	0.024145434616937304
7207	0.02179910662402503
7247	0.03475310767998397
7250	0.014027738353732763
7420	0.014439162578612651
7565	0.030203859703190308
7655	0.016135387694251054
7663	0.029044528181768295
7719	0.006032688307942449
8042	0.026550829359863224
8417	0.028889031344650255
8532	0.015231914230835688
8785	0.02312448231976132
9374	0.0379108592341409
10196	0.01794897167067532
10557	0.02549836120529052
11071	0.021122042256978113
11263	0.023952151516409222
11311	0.024342399520889447
11312	0.01727492616207104
11419	0.027317131344896585
11482	0.01421272262170687
11503	0.024342399520889447
12580	0.030030068304583178
