t_index	tf-idf
2	0.0014662747794534972
14	0.0016487227292870197
16	0.0025732686407430186
90	0.0017561309802141467
116	0.0027447835322623364
165	0.003316271783255487
166	0.004779955583774909
181	0.0025182832174877805
183	0.0024260963012233657
190	0.0027994794245099546
226	0.0038862219406825813
273	0.005409719781800223
277	0.0020793119707683727
278	0.0032934360944846005
319	0.002222067963820307
391	0.00396938487431706
394	0.0035773829541288554
468	0.0022383023880865557
470	0.0042682813733799785
528	0.0012212856911446948
571	0.004390655828995723
586	0.00256203629335455
605	0.006129887235541805
611	0.005249559997994929
641	0.0022060833098573513
661	0.002596104329513905
675	0.0019414531448862765
685	0.003339620676291746
743	0.0029342123505580898
744	0.003227794352027807
787	0.0019052059102627815
839	0.0029833072480332135
917	0.0011761708463835275
954	0.0051108232827373045
970	0.0032934360944846005
996	0.0029666831811544386
1004	0.002655490893449388
1012	0.005830990736478887
1028	0.001803485191790343
1057	0.0030002016367592587
1059	0.0028424779197537362
1078	0.005830990736478887
1082	0.0018418688396129683
1112	0.0021671655760907168
1129	0.0018759368757723229
1170	0.0041081215895746835
1178	0.0023059022913483403
1208	0.00132462366673339
1213	0.0029503209215125596
1245	0.0015140524850291435
1251	0.0042682813733799785
1261	0.005249559997994929
1273	0.0019538221244702245
1287	0.005599148600095977
1317	0.0042682813733799785
1318	0.0034649509860039183
1330	0.0035773829541288554
1343	0.005599148600095977
1412	0.0035773829541288554
1421	0.0018307566265848257
1508	0.001373280544803155
1596	0.003034837577832519
1598	0.004606389394424163
1601	0.002631327431955786
1650	0.002397099572333764
1661	0.003387954135833102
1674	0.007271325643962051
1679	0.0051108232827373045
1690	0.0032934360944846005
1705	0.0023235125775836734
1711	0.002017977193222257
1733	0.0014978812322844145
1737	0.0030706680945063293
1788	0.004457710191675732
1873	0.0022465157274128567
1878	0.0035196468782515357
1879	0.0030890576367701835
1970	0.0036385171753546643
1994	0.002596104329513905
2065	0.003227794352027807
2098	0.0020048253465447027
2123	0.0046895523280586415
2147	0.0018587632283390135
2162	0.004390655828995723
2217	0.005249559997994929
2231	0.003166054486941
2269	0.0042682813733799785
2275	0.005249559997994929
2306	0.0051108232827373045
2339	0.0017821719928577612
2420	0.0016769321185921824
2431	0.002222067963820307
2440	0.0034129910585081378
2442	0.0031268429649597335
2483	0.0014508249480902665
2496	0.0014978812322844145
2504	0.003339620676291746
2511	0.0038470104187013155
2519	0.0035773829541288554
2526	0.0024260963012233657
2566	0.001380421342768376
2576	0.0040136035482261825
2614	0.0026928236047665563
2628	0.0023596547265376014
2633	0.002771771595443411
2689	0.00396938487431706
2690	0.0021671655760907168
2694	0.006551158190220468
2725	0.0028873330298322987
2755	0.0051108232827373045
2777	0.0032934360944846005
2790	0.0016212590506185268
2886	0.004059788130033327
2896	0.001015590677375604
2936	0.004606389394424163
2957	0.003387954135833102
2973	0.002190340856959453
2981	0.0034386462388712315
3001	0.007271325643962051
3088	0.006129887235541805
3133	0.005249559997994929
3167	0.0019663401314885904
3168	0.0031462637549649476
3179	0.001710841301144604
3216	0.0031268429649597335
3285	0.002619453222550164
3303	0.0018759368757723229
3332	0.0035773829541288554
3352	0.0019476192283499384
3365	0.002445887033199418
3387	0.005830990736478887
3460	0.002872165139805937
3541	0.003703474701774795
3582	0.0029027256375007433
3594	0.004158813692612813
3620	0.0036704883752541415
3681	0.0023505006407647474
3699	0.0042682813733799785
3707	0.00396938487431706
3709	0.0040136035482261825
3748	0.0046895523280586415
3772	0.0038470104187013155
3778	0.004779955583774909
3863	0.003703474701774795
3910	0.0046895523280586415
3914	0.003703474701774795
3917	0.002314670124090937
3931	0.005249559997994929
3985	0.0045293925442533465
4036	0.0026077131878737424
4056	0.007271325643962051
4096	0.004779955583774909
4114	0.0022060833098573513
4166	0.0018362978771283211
4175	0.002314670124090937
4185	0.0016533714261434843
4207	0.004327667937315462
4304	0.0045293925442533465
4307	0.0023596547265376014
4331	0.0029183497216130824
4441	0.003387954135833102
4468	0.002827946465896815
4473	0.0036385171753546643
4479	0.003227794352027807
4503	0.003339620676291746
4507	0.0051108232827373045
4528	0.00168650805747657
4536	0.0024163405298826017
4551	0.0011385957745974316
4562	0.001814308018967487
4667	0.00168650805747657
4741	0.0034649509860039183
4764	0.004390655828995723
4786	0.002596104329513905
4799	0.005830990736478887
4846	0.0029666831811544386
4927	0.001735758131117186
5043	0.002445887033199418
5048	0.0018088825130923147
5066	0.0027184787851296495
5080	0.0038862219406825813
5086	0.0034129910585081378
5093	0.002550924080326408
5150	0.002271552650087893
5203	0.002497078766934419
5269	0.001735758131117186
5290	0.005249559997994929
5312	0.0037727658403760313
5324	0.0013011238794968627
5365	0.0017257195794578364
5375	0.0036704883752541415
5426	0.004059788130033327
5434	0.0012781438776464861
5458	0.0030525983866344494
5489	0.002872165139805937
5533	0.0027447835322623364
5559	0.0035196468782515357
5715	0.0013697284660814059
5775	0.005249559997994929
5810	0.0042682813733799785
5825	0.0022631397942916315
5828	0.002584623748457042
5834	0.0038862219406825813
5856	0.002387611086167254
5878	0.0016769321185921824
5891	0.0022972078304509865
5915	0.0014205978849343053
5930	0.0038862219406825813
5945	0.004779955583774909
5951	0.0028873330298322987
5952	0.005830990736478887
5958	0.006129887235541805
5960	0.0036075004835738798
5962	0.0032710915340679898
5963	0.002813615452286319
6001	0.0051108232827373045
6013	0.005409719781800223
6070	0.004878981146354395
6074	0.004212106502926575
6084	0.0041081215895746835
6190	0.0011909925244726225
6218	0.0046895523280586415
6240	0.005249559997994929
6254	0.004059788130033327
6293	0.0009687484426205873
6336	0.002024616078520755
6431	0.002596104329513905
6461	0.0031462637549649476
6488	0.0023414265043601085
6545	0.00134174072627343
6559	0.0046895523280586415
6566	0.001538791320766509
6622	0.0037727658403760313
6642	0.0032934360944846005
6648	0.0011909925244726225
6666	0.0020113804598605608
6684	0.0025182832174877805
6730	0.0046895523280586415
6735	0.0036385171753546643
6780	0.0038862219406825813
6891	0.0014356014960427619
6964	0.003034837577832519
6982	0.0034649509860039183
7038	0.0036385171753546643
7108	0.0025732686407430186
7134	0.001740814014642064
7208	0.003926971556229903
7221	0.006129887235541805
7228	0.007271325643962051
7244	0.0021519976860643556
7247	0.0034919390491849923
7250	0.001409485671906163
7287	0.0019292296860860844
7338	0.003107778539908836
7380	0.00396938487431706
7392	0.002387611086167254
7407	0.004457710191675732
7434	0.0035773829541288554
7468	0.0029503209215125596
7516	0.006129887235541805
7518	0.005249559997994929
7565	0.003034837577832519
7608	0.007271325643962051
7612	0.0027055720102810705
7650	0.0024066755112181516
7655	0.0016212590506185268
7715	0.0030002016367592587
7822	0.0029027256375007433
7870	0.007271325643962051
7929	0.0011442888409738782
7930	0.000822804886808468
7970	0.00498844882712156
7972	0.006129887235541805
8019	0.0021981822678715005
8027	0.0022972078304509865
8042	0.00266778668209152
8094	0.0019052059102627815
8207	0.004779955583774909
8208	0.0031462637549649476
8273	0.003703474701774795
8315	0.004158813692612813
8321	0.005409719781800223
8367	0.005249559997994929
8379	0.0033635063722405514
8386	0.0022547945123638294
8387	0.0008503994938388158
8421	0.0030173752841925684
8525	0.0016817090558076736
8639	0.001923171464757388
8657	0.00256203629335455
8684	0.001246172677747009
8757	0.000711662778581192
8760	0.002288585523587768
8775	0.0038470104187013155
8785	0.0023235125775836734
8845	0.002455925584858767
8880	0.002214044896816508
8883	0.005599148600095977
8887	0.0046895523280586415
8888	0.0025076268982862256
8994	0.002771771595443411
9054	0.003809225090511765
9058	0.002584623748457042
9083	0.004158813692612813
9092	0.0032934360944846005
9095	0.0034129910585081378
9183	0.002214044896816508
9184	0.0021150193342370223
9246	0.003548113919638397
9252	0.0022800341830176768
9304	0.0020447911204749722
9359	0.003316271783255487
9417	0.003206804102488321
9418	0.0019052059102627815
9428	0.0030706680945063293
9526	0.004158813692612813
9542	0.0032710915340679898
9590	0.002785533147809658
9661	0.0029503209215125596
9701	0.0015140524850291435
9748	0.005830990736478887
9764	0.0006372235067269726
9765	0.00042412138723229654
9768	0.0015513851963463111
9811	0.002813615452286319
9849	0.0037727658403760313
9860	0.002596104329513905
9958	0.00248663664874674
9964	0.00498844882712156
9970	0.0021150193342370223
9976	0.007271325643962051
9992	0.0019538221244702245
9999	0.0012652371027979067
10049	0.004059788130033327
10050	0.0030890576367701835
10079	0.0017510001944089095
10090	0.0036385171753546643
