t_index	tf-idf
68	0.09045051475169974
293	0.05623782654386202
586	0.042837246824888084
1129	0.03136566456291324
1701	0.04960294278890221
2566	0.023080644851087247
4263	0.028441380629495975
5269	0.02902187595227935
5434	0.021370565634249248
5482	0.04379725788103874
5800	0.03352067979422743
7250	0.023566600434271043
7650	0.0402396145475675
7822	0.04853357265901243
8650	0.09361776459360474
9298	0.046574114231377486
9321	0.020888728849046516
9414	0.10953536494048624
9768	0.025939160482910322
11503	0.04089523119509427
11589	0.051962057187275736
12039	0.027259170887027333
12216	0.050450514751699746
12410	0.05396872156590494
12585	0.04157656476704549
