t_index	tf-idf
829	0.02489530987008711
1048	0.027535062023420882
1107	0.018684948534878596
1361	0.0620288595750232
1855	0.041620696309717084
2129	0.032184002475044514
2339	0.015203018224786615
2896	0.00866361026822454
2900	0.02848900903448877
3065	0.019973801608622967
3533	0.043598451677228436
3826	0.024001862429707782
4232	0.055885390275758284
4551	0.009712919056769928
4694	0.025449437340364964
4816	0.013830332309358045
5269	0.014807079567489462
5856	0.02036778436771249
5923	0.01842231738815776
6130	0.03745498237796352
6500	0.01704681911265739
6545	0.011445869869026402
7287	0.016457510383346596
7417	0.029114903315436765
7501	0.01755994228332587
7638	0.01057706194841022
8059	0.026839556113782612
8151	0.04255452264769004
8426	0.025449437340364964
8560	0.0334994716429408
8757	0.006070919213202821
8865	0.03281735418402346
9257	0.020129299503933006
9321	0.010657514718901282
9367	0.02848900903448877
9449	0.021760944195437518
9764	0.00543590664922193
9765	0.0036180150992469375
9878	0.024762026866843076
10054	0.02489530987008711
10079	0.014937103699243351
10224	0.021482497651222288
10665	0.024124114749895276
11015	0.015024858403176494
11037	0.012376425067382273
12197	0.0620288595750232
12245	0.028901323036290543
12325	0.011868004539635608
12644	0.005662985321543022
