t_index	tf-idf
189	0.0055690634299989
221	0.008351860693439723
319	0.006495275586551666
528	0.0035699120202691077
641	0.00644855121342918
659	0.0063572052495183985
662	0.01231231131624691
743	0.008576928409323647
744	0.009435091182850514
823	0.011245107377742307
853	0.00976196813069895
1128	0.007006906442206388
1211	0.0069244482273143745
1245	0.004425691879315958
1273	0.005711172363836042
1302	0.008183093702413713
1628	0.01215653233225284
1715	0.014261637197035925
1770	0.009561652176506431
1939	0.005657099285299743
1980	0.01493932959569366
1984	0.009561652176506431
2048	0.0038423471311279894
2110	0.007299153318731378
2223	0.006140182635952184
2239	0.019149539325259833
2421	0.008224414398990779
2431	0.006495275586551666
2475	0.017044434460476748
2526	0.007091666111268299
2628	0.00689745227757145
2766	0.007178859401894859
2880	0.014581619648509176
2887	0.017044434460476748
2896	0.0029686496723286887
2900	0.00976196813069895
2951	0.009435091182850514
3090	0.0025301200451443634
3193	0.00798452467052934
3347	0.017918131919276048
3364	0.01397217786026512
3636	0.02125464419004292
3677	0.011028084764176093
3697	0.01303022979105214
3719	0.011602817324926792
3882	0.0038130036724314293
4060	0.014261637197035925
4287	0.01493932959569366
4309	0.007006906442206388
4655	0.008351860693439723
4702	0.008266305054159921
4813	0.008062401356668919
4906	0.004699707679371456
4947	0.003446653536349693
5073	0.010207206451463825
5201	0.016366742061819012
5334	0.010456965558222809
5399	0.007424409188023003
5499	0.00400382167008411
5715	0.00400382167008411
5764	0.02125464419004292
5828	0.007555054033951354
5878	0.004901801577423303
5986	0.009313594007539866
5987	0.011245107377742307
6182	0.01173207191019961
6287	0.010825541435957094
6545	0.003922011353722334
6879	0.0066647153042055166
7143	0.004915764932360892
7250	0.004120035040956476
7287	0.00563928677471317
7403	0.013464830537547554
7420	0.004240872925186933
7491	0.0062685267057485455
7638	0.0036243079403643417
7665	0.005466682128020648
7675	0.010925124926269054
7690	0.007834517669930513
7767	0.0051940484539482945
7830	0.008820020061485969
7910	0.012834224730910577
7914	0.0069244482273143745
7929	0.003344844304385183
7930	0.0024051219768247527
7952	0.004413805271778234
7993	0.005729412805147427
8000	0.0053514424469402605
8031	0.009626967045416525
8055	0.010925124926269054
8253	0.008820020061485969
8270	0.0052875027305775354
8345	0.007361135558810435
8684	0.003642658596491257
8759	0.004860292625811374
8785	0.0067918059960138145
8917	0.00656673828012989
9018	0.00720848914275678
9066	0.00656673828012989
9184	0.006182364207769758
9210	0.01397217786026512
9381	0.006714915196702883
9581	0.007555054033951354
9695	0.005209425825276533
9701	0.004425691879315958
9764	0.0018626533273557661
9765	0.0012397394396020975
9803	0.017918131919276048
9928	0.010288198567196797
10018	0.01063566558949825
10062	0.01581302705449296
10072	0.010207206451463825
10124	0.01397217786026512
10502	0.007361135558810435
10599	0.017044434460476748
10635	0.005416757315850354
10686	0.009831787857318535
10716	0.006495275586551666
10736	0.001893538586912746
10739	0.007149515943198299
10836	0.005551758401132778
10876	0.005534551418282032
11037	0.004240872925186933
11061	0.008769820168988602
11063	0.012650106278306735
11210	0.008484890325002173
11260	0.005657099285299743
11289	0.011478839933595102
11395	0.009626967045416525
11409	0.016366742061819012
11651	0.008624015001344406
11671	0.004366718679757476
11679	0.005766225672226848
12010	0.00976196813069895
12078	0.012008355415679847
12134	0.017918131919276048
12210	0.007091666111268299
12273	0.005433307898221732
12340	0.007006906442206388
12400	0.0032141994584568324
12422	0.006590937805371193
12470	0.00644855121342918
12644	0.0019404635017874693
