t_index	tf-idf
641	0.0271218477505992
869	0.03476710655131967
1155	0.03797723800499814
1357	0.08939453291694521
1741	0.05320485875876068
1799	0.05320485875876068
2136	0.0358785348127726
2304	0.05876533629464447
2387	0.05320485875876068
2496	0.01841512809102604
3208	0.08054070951506341
3279	0.02250753735036639
3280	0.08939453291694521
3882	0.016037044857579247
4634	0.03549721195499708
5915	0.017464997526545283
6111	0.02673765737297444
6500	0.024567474603535658
6761	0.033581971408402814
6773	0.036073551839214166
7342	0.035686450484567964
7991	0.017649453686643366
8609	0.03627159250565441
9381	0.028242143327309188
9764	0.00783410075917278
9870	0.030443904276279254
9973	0.03390951158834281
10036	0.02741776910377261
10909	0.047295598676975
11991	0.04638282709638768
12274	0.036073551839214166
12325	0.017103888895357203
12356	0.030699380134664327
12420	0.048800084631309734
